Year,Entidad federativa,Municipio,GeoCode,Value
2018,San Luis Potosí,Santo Domingo,24033,
2016,San Luis Potosí,Santo Domingo,24033,
2014,San Luis Potosí,Santo Domingo,24033,
2012,San Luis Potosí,Santo Domingo,24033,
2010,San Luis Potosí,Santo Domingo,24033,
2008,San Luis Potosí,Santo Domingo,24033,
2006,San Luis Potosí,Santo Domingo,24033,
2004,San Luis Potosí,Santo Domingo,24033,
2002,San Luis Potosí,Santo Domingo,24033,
2000,San Luis Potosí,Santo Domingo,24033,
1998,San Luis Potosí,Santo Domingo,24033,
1996,San Luis Potosí,Santo Domingo,24033,
1994,San Luis Potosí,Santo Domingo,24033,
1992,San Luis Potosí,Santo Domingo,24033,
2020,San Luis Potosí,San Vicente Tancuayalab,24034,
2018,San Luis Potosí,San Vicente Tancuayalab,24034,
2016,San Luis Potosí,San Vicente Tancuayalab,24034,
2014,San Luis Potosí,San Vicente Tancuayalab,24034,
2012,San Luis Potosí,San Vicente Tancuayalab,24034,
2010,San Luis Potosí,San Vicente Tancuayalab,24034,
2008,San Luis Potosí,San Vicente Tancuayalab,24034,
2006,San Luis Potosí,San Vicente Tancuayalab,24034,
2004,San Luis Potosí,San Vicente Tancuayalab,24034,
2002,San Luis Potosí,San Vicente Tancuayalab,24034,
2000,San Luis Potosí,San Vicente Tancuayalab,24034,
1998,San Luis Potosí,San Vicente Tancuayalab,24034,
1996,San Luis Potosí,San Vicente Tancuayalab,24034,
1994,San Luis Potosí,San Vicente Tancuayalab,24034,
1992,San Luis Potosí,San Vicente Tancuayalab,24034,
2020,San Luis Potosí,Soledad de Graciano Sánchez,24035,5.091404023
2018,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2016,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2014,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2012,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2010,San Luis Potosí,Soledad de Graciano Sánchez,24035,10.7727
2008,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2006,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2004,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2002,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2000,San Luis Potosí,Soledad de Graciano Sánchez,24035,13.047
1998,San Luis Potosí,Soledad de Graciano Sánchez,24035,
1996,San Luis Potosí,Soledad de Graciano Sánchez,24035,
1994,San Luis Potosí,Soledad de Graciano Sánchez,24035,
1992,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2020,San Luis Potosí,Tamasopo,24036,
2018,San Luis Potosí,Tamasopo,24036,
2016,San Luis Potosí,Tamasopo,24036,
2014,San Luis Potosí,Tamasopo,24036,
2012,San Luis Potosí,Tamasopo,24036,
2010,San Luis Potosí,Tamasopo,24036,
2008,San Luis Potosí,Tamasopo,24036,
2006,San Luis Potosí,Tamasopo,24036,
2004,San Luis Potosí,Tamasopo,24036,
2002,San Luis Potosí,Tamasopo,24036,
2000,San Luis Potosí,Tamasopo,24036,
1998,San Luis Potosí,Tamasopo,24036,
1996,San Luis Potosí,Tamasopo,24036,
1994,San Luis Potosí,Tamasopo,24036,
1992,San Luis Potosí,Tamasopo,24036,
2020,San Luis Potosí,Tamazunchale,24037,21.09448968
2018,San Luis Potosí,Tamazunchale,24037,
2016,San Luis Potosí,Tamazunchale,24037,
2014,San Luis Potosí,Tamazunchale,24037,
2012,San Luis Potosí,Tamazunchale,24037,
2010,San Luis Potosí,Tamazunchale,24037,29.9735
2008,San Luis Potosí,Tamazunchale,24037,
2006,San Luis Potosí,Tamazunchale,24037,
2004,San Luis Potosí,Tamazunchale,24037,
2002,San Luis Potosí,Tamazunchale,24037,
2000,San Luis Potosí,Tamazunchale,24037,58.3107
1998,San Luis Potosí,Tamazunchale,24037,
1996,San Luis Potosí,Tamazunchale,24037,
1994,San Luis Potosí,Tamazunchale,24037,
1992,San Luis Potosí,Tamazunchale,24037,
2020,San Luis Potosí,Tampacán,24038,
2018,San Luis Potosí,Tampacán,24038,
2016,San Luis Potosí,Tampacán,24038,
2014,San Luis Potosí,Tampacán,24038,
2012,San Luis Potosí,Tampacán,24038,
2010,San Luis Potosí,Tampacán,24038,
2008,San Luis Potosí,Tampacán,24038,
2006,San Luis Potosí,Tampacán,24038,
2004,San Luis Potosí,Tampacán,24038,
2002,San Luis Potosí,Tampacán,24038,
2000,San Luis Potosí,Tampacán,24038,
1998,San Luis Potosí,Tampacán,24038,
1996,San Luis Potosí,Tampacán,24038,
1994,San Luis Potosí,Tampacán,24038,
1992,San Luis Potosí,Tampacán,24038,
2020,San Luis Potosí,Tampamolón Corona,24039,
2018,San Luis Potosí,Tampamolón Corona,24039,
2016,San Luis Potosí,Tampamolón Corona,24039,
2014,San Luis Potosí,Tampamolón Corona,24039,
2012,San Luis Potosí,Tampamolón Corona,24039,
2010,San Luis Potosí,Tampamolón Corona,24039,
2008,San Luis Potosí,Tampamolón Corona,24039,
2006,San Luis Potosí,Tampamolón Corona,24039,
2004,San Luis Potosí,Tampamolón Corona,24039,
2002,San Luis Potosí,Tampamolón Corona,24039,
2000,San Luis Potosí,Tampamolón Corona,24039,
1998,San Luis Potosí,Tampamolón Corona,24039,
1996,San Luis Potosí,Tampamolón Corona,24039,
1994,San Luis Potosí,Tampamolón Corona,24039,
1992,San Luis Potosí,Tampamolón Corona,24039,
2020,San Luis Potosí,Tamuín,24040,17.38154227
2018,San Luis Potosí,Tamuín,24040,
2016,San Luis Potosí,Tamuín,24040,
2014,San Luis Potosí,Tamuín,24040,
2012,San Luis Potosí,Tamuín,24040,
2010,San Luis Potosí,Tamuín,24040,28.2463
2008,San Luis Potosí,Tamuín,24040,
2006,San Luis Potosí,Tamuín,24040,
2004,San Luis Potosí,Tamuín,24040,
2002,San Luis Potosí,Tamuín,24040,
2000,San Luis Potosí,Tamuín,24040,
1998,San Luis Potosí,Tamuín,24040,
1996,San Luis Potosí,Tamuín,24040,
1994,San Luis Potosí,Tamuín,24040,
1992,San Luis Potosí,Tamuín,24040,
2020,San Luis Potosí,Tanlajás,24041,
2018,San Luis Potosí,Tanlajás,24041,
2016,San Luis Potosí,Tanlajás,24041,
2014,San Luis Potosí,Tanlajás,24041,
2012,San Luis Potosí,Tanlajás,24041,
2010,San Luis Potosí,Tanlajás,24041,
2008,San Luis Potosí,Tanlajás,24041,
2006,San Luis Potosí,Tanlajás,24041,
2004,San Luis Potosí,Tanlajás,24041,
2002,San Luis Potosí,Tanlajás,24041,
2000,San Luis Potosí,Tanlajás,24041,
1998,San Luis Potosí,Tanlajás,24041,
1996,San Luis Potosí,Tanlajás,24041,
1994,San Luis Potosí,Tanlajás,24041,
1992,San Luis Potosí,Tanlajás,24041,
2020,San Luis Potosí,Tanquián de Escobedo,24042,
2018,San Luis Potosí,Tanquián de Escobedo,24042,
2016,San Luis Potosí,Tanquián de Escobedo,24042,
2014,San Luis Potosí,Tanquián de Escobedo,24042,
2012,San Luis Potosí,Tanquián de Escobedo,24042,
2010,San Luis Potosí,Tanquián de Escobedo,24042,
2008,San Luis Potosí,Tanquián de Escobedo,24042,
2006,San Luis Potosí,Tanquián de Escobedo,24042,
2004,San Luis Potosí,Tanquián de Escobedo,24042,
2002,San Luis Potosí,Tanquián de Escobedo,24042,
2000,San Luis Potosí,Tanquián de Escobedo,24042,
1998,San Luis Potosí,Tanquián de Escobedo,24042,
1996,San Luis Potosí,Tanquián de Escobedo,24042,
1994,San Luis Potosí,Tanquián de Escobedo,24042,
1992,San Luis Potosí,Tanquián de Escobedo,24042,
2020,San Luis Potosí,Tierra Nueva,24043,
2018,San Luis Potosí,Tierra Nueva,24043,
2016,San Luis Potosí,Tierra Nueva,24043,
2014,San Luis Potosí,Tierra Nueva,24043,
2012,San Luis Potosí,Tierra Nueva,24043,
2010,San Luis Potosí,Tierra Nueva,24043,
2008,San Luis Potosí,Tierra Nueva,24043,
2006,San Luis Potosí,Tierra Nueva,24043,
2004,San Luis Potosí,Tierra Nueva,24043,
2002,San Luis Potosí,Tierra Nueva,24043,
2000,San Luis Potosí,Tierra Nueva,24043,
1998,San Luis Potosí,Tierra Nueva,24043,
1996,San Luis Potosí,Tierra Nueva,24043,
1994,San Luis Potosí,Tierra Nueva,24043,
1992,San Luis Potosí,Tierra Nueva,24043,
2020,San Luis Potosí,Vanegas,24044,
2018,San Luis Potosí,Vanegas,24044,
2016,San Luis Potosí,Vanegas,24044,
2014,San Luis Potosí,Vanegas,24044,
2012,San Luis Potosí,Vanegas,24044,
2010,San Luis Potosí,Vanegas,24044,
2008,San Luis Potosí,Vanegas,24044,
2006,San Luis Potosí,Vanegas,24044,
2004,San Luis Potosí,Vanegas,24044,
2002,San Luis Potosí,Vanegas,24044,
2000,San Luis Potosí,Vanegas,24044,
1998,San Luis Potosí,Vanegas,24044,
1996,San Luis Potosí,Vanegas,24044,
1994,San Luis Potosí,Vanegas,24044,
1992,San Luis Potosí,Vanegas,24044,
2020,San Luis Potosí,Venado,24045,
2018,San Luis Potosí,Venado,24045,
2016,San Luis Potosí,Venado,24045,
2014,San Luis Potosí,Venado,24045,
2012,San Luis Potosí,Venado,24045,
2010,San Luis Potosí,Venado,24045,
2008,San Luis Potosí,Venado,24045,
2006,San Luis Potosí,Venado,24045,
2004,San Luis Potosí,Venado,24045,
2002,San Luis Potosí,Venado,24045,
2000,San Luis Potosí,Venado,24045,
1998,San Luis Potosí,Venado,24045,
1996,San Luis Potosí,Venado,24045,
1994,San Luis Potosí,Venado,24045,
1992,San Luis Potosí,Venado,24045,
2020,San Luis Potosí,Villa de Arriaga,24046,
2018,San Luis Potosí,Villa de Arriaga,24046,
2016,San Luis Potosí,Villa de Arriaga,24046,
2014,San Luis Potosí,Villa de Arriaga,24046,
2012,San Luis Potosí,Villa de Arriaga,24046,
2010,San Luis Potosí,Villa de Arriaga,24046,
2008,San Luis Potosí,Villa de Arriaga,24046,
2006,San Luis Potosí,Villa de Arriaga,24046,
2004,San Luis Potosí,Villa de Arriaga,24046,
2002,San Luis Potosí,Villa de Arriaga,24046,
2000,San Luis Potosí,Villa de Arriaga,24046,
1998,San Luis Potosí,Villa de Arriaga,24046,
1996,San Luis Potosí,Villa de Arriaga,24046,
1994,San Luis Potosí,Villa de Arriaga,24046,
1992,San Luis Potosí,Villa de Arriaga,24046,
2020,San Luis Potosí,Villa de Guadalupe,24047,
2018,San Luis Potosí,Villa de Guadalupe,24047,
2016,San Luis Potosí,Villa de Guadalupe,24047,
2014,San Luis Potosí,Villa de Guadalupe,24047,
2012,San Luis Potosí,Villa de Guadalupe,24047,
2010,San Luis Potosí,Villa de Guadalupe,24047,
2008,San Luis Potosí,Villa de Guadalupe,24047,
2006,San Luis Potosí,Villa de Guadalupe,24047,
2004,San Luis Potosí,Villa de Guadalupe,24047,
2002,San Luis Potosí,Villa de Guadalupe,24047,
2000,San Luis Potosí,Villa de Guadalupe,24047,
1998,San Luis Potosí,Villa de Guadalupe,24047,
1996,San Luis Potosí,Villa de Guadalupe,24047,
1994,San Luis Potosí,Villa de Guadalupe,24047,
1992,San Luis Potosí,Villa de Guadalupe,24047,
2020,San Luis Potosí,Villa de la Paz,24048,
2018,San Luis Potosí,Villa de la Paz,24048,
2016,San Luis Potosí,Villa de la Paz,24048,
2014,San Luis Potosí,Villa de la Paz,24048,
2012,San Luis Potosí,Villa de la Paz,24048,
2010,San Luis Potosí,Villa de la Paz,24048,
2008,San Luis Potosí,Villa de la Paz,24048,
2006,San Luis Potosí,Villa de la Paz,24048,
2004,San Luis Potosí,Villa de la Paz,24048,
2002,San Luis Potosí,Villa de la Paz,24048,
2000,San Luis Potosí,Villa de la Paz,24048,
1998,San Luis Potosí,Villa de la Paz,24048,
1996,San Luis Potosí,Villa de la Paz,24048,
1994,San Luis Potosí,Villa de la Paz,24048,
1992,San Luis Potosí,Villa de la Paz,24048,
2020,San Luis Potosí,Villa de Ramos,24049,
2018,San Luis Potosí,Villa de Ramos,24049,
2016,San Luis Potosí,Villa de Ramos,24049,
2014,San Luis Potosí,Villa de Ramos,24049,
2012,San Luis Potosí,Villa de Ramos,24049,
2010,San Luis Potosí,Villa de Ramos,24049,
2008,San Luis Potosí,Villa de Ramos,24049,
2006,San Luis Potosí,Villa de Ramos,24049,
2004,San Luis Potosí,Villa de Ramos,24049,
2002,San Luis Potosí,Villa de Ramos,24049,
2000,San Luis Potosí,Villa de Ramos,24049,
1998,San Luis Potosí,Villa de Ramos,24049,
1996,San Luis Potosí,Villa de Ramos,24049,
1994,San Luis Potosí,Villa de Ramos,24049,
1992,San Luis Potosí,Villa de Ramos,24049,
2020,San Luis Potosí,Villa de Reyes,24050,
2018,San Luis Potosí,Villa de Reyes,24050,
2016,San Luis Potosí,Villa de Reyes,24050,
2014,San Luis Potosí,Villa de Reyes,24050,
2012,San Luis Potosí,Villa de Reyes,24050,
2010,San Luis Potosí,Villa de Reyes,24050,
2008,San Luis Potosí,Villa de Reyes,24050,
2006,San Luis Potosí,Villa de Reyes,24050,
2004,San Luis Potosí,Villa de Reyes,24050,
2002,San Luis Potosí,Villa de Reyes,24050,
2000,San Luis Potosí,Villa de Reyes,24050,
1998,San Luis Potosí,Villa de Reyes,24050,
1996,San Luis Potosí,Villa de Reyes,24050,
1994,San Luis Potosí,Villa de Reyes,24050,
1992,San Luis Potosí,Villa de Reyes,24050,
2020,San Luis Potosí,Villa Hidalgo,24051,
2018,San Luis Potosí,Villa Hidalgo,24051,
2016,San Luis Potosí,Villa Hidalgo,24051,
2014,San Luis Potosí,Villa Hidalgo,24051,
2012,San Luis Potosí,Villa Hidalgo,24051,
2010,San Luis Potosí,Villa Hidalgo,24051,
2008,San Luis Potosí,Villa Hidalgo,24051,
2006,San Luis Potosí,Villa Hidalgo,24051,
2004,San Luis Potosí,Villa Hidalgo,24051,
2002,San Luis Potosí,Villa Hidalgo,24051,
2000,San Luis Potosí,Villa Hidalgo,24051,
1998,San Luis Potosí,Villa Hidalgo,24051,
1996,San Luis Potosí,Villa Hidalgo,24051,
1994,San Luis Potosí,Villa Hidalgo,24051,
1992,San Luis Potosí,Villa Hidalgo,24051,
2020,San Luis Potosí,Villa Juárez,24052,
2018,San Luis Potosí,Villa Juárez,24052,
2016,San Luis Potosí,Villa Juárez,24052,
2014,San Luis Potosí,Villa Juárez,24052,
2012,San Luis Potosí,Villa Juárez,24052,
2010,San Luis Potosí,Villa Juárez,24052,
2008,San Luis Potosí,Villa Juárez,24052,
2006,San Luis Potosí,Villa Juárez,24052,
2004,San Luis Potosí,Villa Juárez,24052,
2002,San Luis Potosí,Villa Juárez,24052,
2000,San Luis Potosí,Villa Juárez,24052,
1998,San Luis Potosí,Villa Juárez,24052,
1996,San Luis Potosí,Villa Juárez,24052,
1994,San Luis Potosí,Villa Juárez,24052,
1992,San Luis Potosí,Villa Juárez,24052,
2020,San Luis Potosí,Axtla de Terrazas,24053,
2018,San Luis Potosí,Axtla de Terrazas,24053,
2016,San Luis Potosí,Axtla de Terrazas,24053,
2014,San Luis Potosí,Axtla de Terrazas,24053,
2012,San Luis Potosí,Axtla de Terrazas,24053,
2010,San Luis Potosí,Axtla de Terrazas,24053,
2008,San Luis Potosí,Axtla de Terrazas,24053,
2006,San Luis Potosí,Axtla de Terrazas,24053,
2004,San Luis Potosí,Axtla de Terrazas,24053,
2002,San Luis Potosí,Axtla de Terrazas,24053,
2000,San Luis Potosí,Axtla de Terrazas,24053,
1998,San Luis Potosí,Axtla de Terrazas,24053,
1996,San Luis Potosí,Axtla de Terrazas,24053,
1994,San Luis Potosí,Axtla de Terrazas,24053,
1992,San Luis Potosí,Axtla de Terrazas,24053,
2020,San Luis Potosí,Xilitla,24054,
2018,San Luis Potosí,Xilitla,24054,
2016,San Luis Potosí,Xilitla,24054,
2014,San Luis Potosí,Xilitla,24054,
2012,San Luis Potosí,Xilitla,24054,
2010,San Luis Potosí,Xilitla,24054,
2008,San Luis Potosí,Xilitla,24054,
2006,San Luis Potosí,Xilitla,24054,
2004,San Luis Potosí,Xilitla,24054,
2002,San Luis Potosí,Xilitla,24054,
2000,San Luis Potosí,Xilitla,24054,
1998,San Luis Potosí,Xilitla,24054,
1996,San Luis Potosí,Xilitla,24054,
1994,San Luis Potosí,Xilitla,24054,
1992,San Luis Potosí,Xilitla,24054,
2020,San Luis Potosí,Zaragoza,24055,
2018,San Luis Potosí,Zaragoza,24055,
2016,San Luis Potosí,Zaragoza,24055,
2014,San Luis Potosí,Zaragoza,24055,
2012,San Luis Potosí,Zaragoza,24055,
2010,San Luis Potosí,Zaragoza,24055,
2008,San Luis Potosí,Zaragoza,24055,
2006,San Luis Potosí,Zaragoza,24055,
2004,San Luis Potosí,Zaragoza,24055,
2002,San Luis Potosí,Zaragoza,24055,
2000,San Luis Potosí,Zaragoza,24055,
1998,San Luis Potosí,Zaragoza,24055,
1996,San Luis Potosí,Zaragoza,24055,
1994,San Luis Potosí,Zaragoza,24055,
1992,San Luis Potosí,Zaragoza,24055,
2020,San Luis Potosí,Villa de Arista,24056,
2018,San Luis Potosí,Villa de Arista,24056,
2016,San Luis Potosí,Villa de Arista,24056,
2014,San Luis Potosí,Villa de Arista,24056,
2012,San Luis Potosí,Villa de Arista,24056,
2010,San Luis Potosí,Villa de Arista,24056,
2008,San Luis Potosí,Villa de Arista,24056,
2006,San Luis Potosí,Villa de Arista,24056,
2004,San Luis Potosí,Villa de Arista,24056,
2002,San Luis Potosí,Villa de Arista,24056,
2000,San Luis Potosí,Villa de Arista,24056,
1998,San Luis Potosí,Villa de Arista,24056,
1996,San Luis Potosí,Villa de Arista,24056,
1994,San Luis Potosí,Villa de Arista,24056,
1992,San Luis Potosí,Villa de Arista,24056,
2020,San Luis Potosí,Matlapa,24057,
2018,San Luis Potosí,Matlapa,24057,
2016,San Luis Potosí,Matlapa,24057,
2014,San Luis Potosí,Matlapa,24057,
2012,San Luis Potosí,Matlapa,24057,
2010,San Luis Potosí,Matlapa,24057,
2008,San Luis Potosí,Matlapa,24057,
2006,San Luis Potosí,Matlapa,24057,
2004,San Luis Potosí,Matlapa,24057,
2002,San Luis Potosí,Matlapa,24057,
2000,San Luis Potosí,Matlapa,24057,
1998,San Luis Potosí,Matlapa,24057,
1996,San Luis Potosí,Matlapa,24057,
1994,San Luis Potosí,Matlapa,24057,
1992,San Luis Potosí,Matlapa,24057,
2020,San Luis Potosí,El Naranjo,24058,
2018,San Luis Potosí,El Naranjo,24058,
2016,San Luis Potosí,El Naranjo,24058,
2014,San Luis Potosí,El Naranjo,24058,
2012,San Luis Potosí,El Naranjo,24058,
2010,San Luis Potosí,El Naranjo,24058,
2008,San Luis Potosí,El Naranjo,24058,
2006,San Luis Potosí,El Naranjo,24058,
2004,San Luis Potosí,El Naranjo,24058,
2002,San Luis Potosí,El Naranjo,24058,
2000,San Luis Potosí,El Naranjo,24058,
1998,San Luis Potosí,El Naranjo,24058,
1996,San Luis Potosí,El Naranjo,24058,
1994,San Luis Potosí,El Naranjo,24058,
1992,San Luis Potosí,El Naranjo,24058,
2020,Sinaloa,,25,5.28735696
2018,Sinaloa,,25,6.527785389
2016,Sinaloa,,25,7.763029828
2014,Sinaloa,,25,6.61709
2012,Sinaloa,,25,8.44368
2010,Sinaloa,,25,7.21371
2008,Sinaloa,,25,7.75721
2006,Sinaloa,,25,
2004,Sinaloa,,25,
2002,Sinaloa,,25,
2000,Sinaloa,,25,
1998,Sinaloa,,25,
1996,Sinaloa,,25,
1994,Sinaloa,,25,
1992,Sinaloa,,25,
2020,Sinaloa,Ahome,25001,4.890084034
2018,Sinaloa,Ahome,25001,
2016,Sinaloa,Ahome,25001,
2014,Sinaloa,Ahome,25001,
2012,Sinaloa,Ahome,25001,
2010,Sinaloa,Ahome,25001,10.2855
2008,Sinaloa,Ahome,25001,
2006,Sinaloa,Ahome,25001,
2004,Sinaloa,Ahome,25001,
2002,Sinaloa,Ahome,25001,
2000,Sinaloa,Ahome,25001,11.8108
1998,Sinaloa,Ahome,25001,
1996,Sinaloa,Ahome,25001,
1994,Sinaloa,Ahome,25001,
1992,Sinaloa,Ahome,25001,
2020,Sinaloa,Angostura,25002,
2018,Sinaloa,Angostura,25002,
2016,Sinaloa,Angostura,25002,
2014,Sinaloa,Angostura,25002,
2012,Sinaloa,Angostura,25002,
2010,Sinaloa,Angostura,25002,
2008,Sinaloa,Angostura,25002,
2006,Sinaloa,Angostura,25002,
2004,Sinaloa,Angostura,25002,
2002,Sinaloa,Angostura,25002,
2000,Sinaloa,Angostura,25002,
1998,Sinaloa,Angostura,25002,
1996,Sinaloa,Angostura,25002,
1994,Sinaloa,Angostura,25002,
1992,Sinaloa,Angostura,25002,
2020,Sinaloa,Badiraguato,25003,
2018,Sinaloa,Badiraguato,25003,
2016,Sinaloa,Badiraguato,25003,
2014,Sinaloa,Badiraguato,25003,
2012,Sinaloa,Badiraguato,25003,
2010,Sinaloa,Badiraguato,25003,
2008,Sinaloa,Badiraguato,25003,
2006,Sinaloa,Badiraguato,25003,
2004,Sinaloa,Badiraguato,25003,
2002,Sinaloa,Badiraguato,25003,
2000,Sinaloa,Badiraguato,25003,
1998,Sinaloa,Badiraguato,25003,
1996,Sinaloa,Badiraguato,25003,
1994,Sinaloa,Badiraguato,25003,
1992,Sinaloa,Badiraguato,25003,
2020,Sinaloa,Concordia,25004,
2018,Sinaloa,Concordia,25004,
2016,Sinaloa,Concordia,25004,
2014,Sinaloa,Concordia,25004,
2012,Sinaloa,Concordia,25004,
2010,Sinaloa,Concordia,25004,
2008,Sinaloa,Concordia,25004,
2006,Sinaloa,Concordia,25004,
2004,Sinaloa,Concordia,25004,
2002,Sinaloa,Concordia,25004,
2000,Sinaloa,Concordia,25004,
1998,Sinaloa,Concordia,25004,
1996,Sinaloa,Concordia,25004,
1994,Sinaloa,Concordia,25004,
1992,Sinaloa,Concordia,25004,
2020,Sinaloa,Cosalá,25005,
2018,Sinaloa,Cosalá,25005,
2016,Sinaloa,Cosalá,25005,
2014,Sinaloa,Cosalá,25005,
2012,Sinaloa,Cosalá,25005,
2010,Sinaloa,Cosalá,25005,
2008,Sinaloa,Cosalá,25005,
2006,Sinaloa,Cosalá,25005,
2004,Sinaloa,Cosalá,25005,
2002,Sinaloa,Cosalá,25005,
2000,Sinaloa,Cosalá,25005,
1998,Sinaloa,Cosalá,25005,
1996,Sinaloa,Cosalá,25005,
1994,Sinaloa,Cosalá,25005,
1992,Sinaloa,Cosalá,25005,
2020,Sinaloa,Culiacán,25006,11.52850571
2018,Sinaloa,Culiacán,25006,
2016,Sinaloa,Culiacán,25006,
2014,Sinaloa,Culiacán,25006,
2012,Sinaloa,Culiacán,25006,
2010,Sinaloa,Culiacán,25006,10.4556
2008,Sinaloa,Culiacán,25006,
2006,Sinaloa,Culiacán,25006,
2004,Sinaloa,Culiacán,25006,
2002,Sinaloa,Culiacán,25006,
2000,Sinaloa,Culiacán,25006,15.5174
1998,Sinaloa,Culiacán,25006,
1996,Sinaloa,Culiacán,25006,
1994,Sinaloa,Culiacán,25006,
1992,Sinaloa,Culiacán,25006,
2020,Sinaloa,Choix,25007,
2018,Sinaloa,Choix,25007,
2016,Sinaloa,Choix,25007,
2014,Sinaloa,Choix,25007,
2012,Sinaloa,Choix,25007,
2010,Sinaloa,Choix,25007,
2008,Sinaloa,Choix,25007,
2006,Sinaloa,Choix,25007,
2004,Sinaloa,Choix,25007,
2002,Sinaloa,Choix,25007,
2000,Sinaloa,Choix,25007,
1998,Sinaloa,Choix,25007,
1996,Sinaloa,Choix,25007,
1994,Sinaloa,Choix,25007,
1992,Sinaloa,Choix,25007,
2020,Sinaloa,Elota,25008,12.39913797
2018,Sinaloa,Elota,25008,
2016,Sinaloa,Elota,25008,
2014,Sinaloa,Elota,25008,
2012,Sinaloa,Elota,25008,
2010,Sinaloa,Elota,25008,21.4037
2008,Sinaloa,Elota,25008,
2006,Sinaloa,Elota,25008,
2004,Sinaloa,Elota,25008,
2002,Sinaloa,Elota,25008,
2000,Sinaloa,Elota,25008,
1998,Sinaloa,Elota,25008,
1996,Sinaloa,Elota,25008,
1994,Sinaloa,Elota,25008,
1992,Sinaloa,Elota,25008,
2020,Sinaloa,Escuinapa,25009,14.54006832
2018,Sinaloa,Escuinapa,25009,
2016,Sinaloa,Escuinapa,25009,
2014,Sinaloa,Escuinapa,25009,
2012,Sinaloa,Escuinapa,25009,
2010,Sinaloa,Escuinapa,25009,19.5714
2008,Sinaloa,Escuinapa,25009,
2006,Sinaloa,Escuinapa,25009,
2004,Sinaloa,Escuinapa,25009,
2002,Sinaloa,Escuinapa,25009,
2000,Sinaloa,Escuinapa,25009,33.3345
1998,Sinaloa,Escuinapa,25009,
1996,Sinaloa,Escuinapa,25009,
1994,Sinaloa,Escuinapa,25009,
1992,Sinaloa,Escuinapa,25009,
2020,Sinaloa,El Fuerte,25010,
2018,Sinaloa,El Fuerte,25010,
2016,Sinaloa,El Fuerte,25010,
2014,Sinaloa,El Fuerte,25010,
2012,Sinaloa,El Fuerte,25010,
2010,Sinaloa,El Fuerte,25010,
2008,Sinaloa,El Fuerte,25010,
2006,Sinaloa,El Fuerte,25010,
2004,Sinaloa,El Fuerte,25010,
2002,Sinaloa,El Fuerte,25010,
2000,Sinaloa,El Fuerte,25010,
1998,Sinaloa,El Fuerte,25010,
1996,Sinaloa,El Fuerte,25010,
1994,Sinaloa,El Fuerte,25010,
1992,Sinaloa,El Fuerte,25010,
2020,Sinaloa,Guasave,25011,8.073649728
2018,Sinaloa,Guasave,25011,
2016,Sinaloa,Guasave,25011,
2014,Sinaloa,Guasave,25011,
2012,Sinaloa,Guasave,25011,
2010,Sinaloa,Guasave,25011,15.5122
2008,Sinaloa,Guasave,25011,
2006,Sinaloa,Guasave,25011,
2004,Sinaloa,Guasave,25011,
2002,Sinaloa,Guasave,25011,
2000,Sinaloa,Guasave,25011,29.1266
1998,Sinaloa,Guasave,25011,
1996,Sinaloa,Guasave,25011,
1994,Sinaloa,Guasave,25011,
1992,Sinaloa,Guasave,25011,
2020,Sinaloa,Mazatlán,25012,9.345417121
2018,Sinaloa,Mazatlán,25012,
2016,Sinaloa,Mazatlán,25012,
2014,Sinaloa,Mazatlán,25012,
2012,Sinaloa,Mazatlán,25012,
2010,Sinaloa,Mazatlán,25012,15.7893
2008,Sinaloa,Mazatlán,25012,
2006,Sinaloa,Mazatlán,25012,
2004,Sinaloa,Mazatlán,25012,
2002,Sinaloa,Mazatlán,25012,
2000,Sinaloa,Mazatlán,25012,17.5322
1998,Sinaloa,Mazatlán,25012,
1996,Sinaloa,Mazatlán,25012,
1994,Sinaloa,Mazatlán,25012,
1992,Sinaloa,Mazatlán,25012,
2020,Sinaloa,Mocorito,25013,
2018,Sinaloa,Mocorito,25013,
2016,Sinaloa,Mocorito,25013,
2014,Sinaloa,Mocorito,25013,
2012,Sinaloa,Mocorito,25013,
2010,Sinaloa,Mocorito,25013,
2008,Sinaloa,Mocorito,25013,
2006,Sinaloa,Mocorito,25013,
2004,Sinaloa,Mocorito,25013,
2002,Sinaloa,Mocorito,25013,
2000,Sinaloa,Mocorito,25013,
1998,Sinaloa,Mocorito,25013,
1996,Sinaloa,Mocorito,25013,
1994,Sinaloa,Mocorito,25013,
1992,Sinaloa,Mocorito,25013,
2020,Sinaloa,Rosario,25014,20.53165781
2018,Sinaloa,Rosario,25014,
2016,Sinaloa,Rosario,25014,
2014,Sinaloa,Rosario,25014,
2012,Sinaloa,Rosario,25014,
2010,Sinaloa,Rosario,25014,18.6179
2008,Sinaloa,Rosario,25014,
2006,Sinaloa,Rosario,25014,
2004,Sinaloa,Rosario,25014,
2002,Sinaloa,Rosario,25014,
2000,Sinaloa,Rosario,25014,
1998,Sinaloa,Rosario,25014,
