Year,Entidad federativa,Sexo,GeoCode,Value
1995,Guerrero,Hombres,12,91.56127853263187
1994,Guerrero,Hombres,12,91.3707977271254
1993,Guerrero,Hombres,12,91.18283734344
1992,Guerrero,Hombres,12,90.99602626728432
1991,Guerrero,Hombres,12,90.80878028961148
1990,Guerrero,Hombres,12,90.619600996599
2021,Guerrero,Mujeres,12,98.2645893513914
2020,Guerrero,Mujeres,12,98.20299384220378
2019,Guerrero,Mujeres,12,98.15163773643144
2018,Guerrero,Mujeres,12,98.0634223670471
2017,Guerrero,Mujeres,12,97.97498822667562
2016,Guerrero,Mujeres,12,97.88724754551863
2015,Guerrero,Mujeres,12,97.79868180650932
2014,Guerrero,Mujeres,12,97.71049107594794
2013,Guerrero,Mujeres,12,97.33598327954304
2012,Guerrero,Mujeres,12,96.97536775580372
2011,Guerrero,Mujeres,12,96.61579374353828
2010,Guerrero,Mujeres,12,96.25745515168587
2009,Guerrero,Mujeres,12,95.8979396771452
2008,Guerrero,Mujeres,12,95.43093721456404
2007,Guerrero,Mujeres,12,94.96510091865144
2006,Guerrero,Mujeres,12,94.49960516892016
2005,Guerrero,Mujeres,12,94.03523326327142
2004,Guerrero,Mujeres,12,93.56831124263287
2003,Guerrero,Mujeres,12,93.0219229115919
2002,Guerrero,Mujeres,12,92.4747793781935
2001,Guerrero,Mujeres,12,91.92605233933337
2000,Guerrero,Mujeres,12,91.3767243249701
1999,Guerrero,Mujeres,12,90.82571688809315
1998,Guerrero,Mujeres,12,90.47323801088172
1997,Guerrero,Mujeres,12,90.12216126562882
1996,Guerrero,Mujeres,12,89.77305991154013
1995,Guerrero,Mujeres,12,89.42761882809761
1994,Guerrero,Mujeres,12,89.08322963372653
1993,Guerrero,Mujeres,12,88.74117241679234
1992,Guerrero,Mujeres,12,88.40172139073128
1991,Guerrero,Mujeres,12,88.06148009436036
1990,Guerrero,Mujeres,12,87.71962869246285
2021,Hidalgo,Total,13,99.40196944541772
2020,Hidalgo,Total,13,99.37923283314738
2019,Hidalgo,Total,13,99.36252504576576
2018,Hidalgo,Total,13,99.32566003638026
2017,Hidalgo,Total,13,99.2883499220056
2016,Hidalgo,Total,13,99.25118182179344
2015,Hidalgo,Total,13,99.21356510509035
2014,Hidalgo,Total,13,99.17589065202814
2013,Hidalgo,Total,13,99.07269334665764
2012,Hidalgo,Total,13,98.969862498015
2011,Hidalgo,Total,13,98.86730912955922
2010,Hidalgo,Total,13,98.76530685317388
2009,Hidalgo,Total,13,98.66325261128998
2008,Hidalgo,Total,13,98.5010267361686
2007,Hidalgo,Total,13,98.33926527737626
2006,Hidalgo,Total,13,98.17775838616096
2005,Hidalgo,Total,13,98.0160027194162
2004,Hidalgo,Total,13,97.85463089515775
2003,Hidalgo,Total,13,97.56852109104524
2002,Hidalgo,Total,13,97.28224296574638
2001,Hidalgo,Total,13,96.99471391644208
2000,Hidalgo,Total,13,96.7069942353845
1999,Hidalgo,Total,13,96.41781842239104
1998,Hidalgo,Total,13,96.14494693134525
1997,Hidalgo,Total,13,95.87447753543518
1996,Hidalgo,Total,13,95.60592578504423
1995,Hidalgo,Total,13,95.34049608942593
1994,Hidalgo,Total,13,95.07604220930394
1993,Hidalgo,Total,13,94.81370235955912
1992,Hidalgo,Total,13,94.55329845129444
1991,Hidalgo,Total,13,94.29256045799777
1990,Hidalgo,Total,13,94.03092269326656
2021,Hidalgo,Hombres,13,99.3249899380953
2020,Hidalgo,Hombres,13,99.29898625623596
2019,Hidalgo,Hombres,13,99.28031922473978
2018,Hidalgo,Hombres,13,99.24536558198756
2017,Hidalgo,Hombres,13,99.21046740329744
2016,Hidalgo,Hombres,13,99.17522377026772
2015,Hidalgo,Hombres,13,99.1396295279466
2014,Hidalgo,Hombres,13,99.10408517682976
2013,Hidalgo,Hombres,13,98.99601393158444
2012,Hidalgo,Hombres,13,98.89076909054164
2011,Hidalgo,Hombres,13,98.7849424077904
2010,Hidalgo,Hombres,13,98.68015035337896
2009,Hidalgo,Hombres,13,98.57507889939964
2008,Hidalgo,Hombres,13,98.43117045497762
2007,Hidalgo,Hombres,13,98.28831958315264
2006,Hidalgo,Hombres,13,98.1453120826283
2005,Hidalgo,Hombres,13,98.00276078231268
2004,Hidalgo,Hombres,13,97.85999706723356
2003,Hidalgo,Hombres,13,97.6218754315704
2002,Hidalgo,Hombres,13,97.38357269347394
2001,Hidalgo,Hombres,13,97.14327064931187
2000,Hidalgo,Hombres,13,96.9025197848908
1999,Hidalgo,Hombres,13,96.6590683101628
1998,Hidalgo,Hombres,13,96.4707254490319
1997,Hidalgo,Hombres,13,96.2832203728394
1996,Hidalgo,Hombres,13,96.09646585044112
1995,Hidalgo,Hombres,13,95.91175791175787
1994,Hidalgo,Hombres,13,95.73131661779202
1993,Hidalgo,Hombres,13,95.55283441546094
1992,Hidalgo,Hombres,13,95.37508138217044
1991,Hidalgo,Hombres,13,95.19727329064216
1990,Hidalgo,Hombres,13,95.01844554161468
2021,Hidalgo,Mujeres,13,99.47794309579712
2020,Hidalgo,Mujeres,13,99.45843102586754
2019,Hidalgo,Mujeres,13,99.44365655168626
2018,Hidalgo,Mujeres,13,99.40466638224268
2017,Hidalgo,Mujeres,13,99.36474325039684
2016,Hidalgo,Mujeres,13,99.32546308118424
2015,Hidalgo,Mujeres,13,99.28563837952063
2014,Hidalgo,Mujeres,13,99.24567138401348
2013,Hidalgo,Mujeres,13,99.1483109653509
2012,Hidalgo,Mujeres,13,99.0473122952984
2011,Hidalgo,Mujeres,13,98.9473643278217
2010,Hidalgo,Mujeres,13,98.8473117607779
2009,Hidalgo,Mujeres,13,98.74744617318888
2008,Hidalgo,Mujeres,13,98.56698440553566
2007,Hidalgo,Mujeres,13,98.38680919693012
2006,Hidalgo,Mujeres,13,98.20775842197132
2005,Hidalgo,Mujeres,13,98.02814312982676
2004,Hidalgo,Mujeres,13,97.84970222437356
2003,Hidalgo,Mujeres,13,97.51946842728997
2002,Hidalgo,Mujeres,13,97.18904952951874
2001,Hidalgo,Mujeres,13,96.85815566313056
2000,Hidalgo,Mujeres,13,96.52731620154186
1999,Hidalgo,Mujeres,13,96.19533716856296
1998,Hidalgo,Mujeres,13,95.84068598617036
1997,Hidalgo,Mujeres,13,95.48785953441798
1996,Hidalgo,Mujeres,13,95.1362419557857
1995,Hidalgo,Mujeres,13,94.78728116289558
1994,Hidalgo,Mujeres,13,94.43926826496995
1993,Hidalgo,Mujeres,13,94.09312375937571
1992,Hidalgo,Mujeres,13,93.74938078815649
1991,Hidalgo,Mujeres,13,93.40535847782547
1990,Hidalgo,Mujeres,13,93.06104089329578
2021,Jalisco,Total,14,99.30500733538608
2020,Jalisco,Total,14,99.28817499147422
2019,Jalisco,Total,14,99.27263195600912
2018,Jalisco,Total,14,99.26062690209852
2017,Jalisco,Total,14,99.24860317708212
2016,Jalisco,Total,14,99.23649280816622
2015,Jalisco,Total,14,99.22436427635463
2014,Jalisco,Total,14,99.21228973370069
2013,Jalisco,Total,14,99.1549885854894
2012,Jalisco,Total,14,99.09947343266276
2011,Jalisco,Total,14,99.04410191585146
2010,Jalisco,Total,14,98.98919718182457
2009,Jalisco,Total,14,98.9343766489492
2008,Jalisco,Total,14,98.8556927599931
2007,Jalisco,Total,14,98.77698492617542
2006,Jalisco,Total,14,98.69797955405316
2005,Jalisco,Total,14,98.61909738402149
2004,Jalisco,Total,14,98.53954320232876
2003,Jalisco,Total,14,98.44649669386732
2002,Jalisco,Total,14,98.35346384309184
2001,Jalisco,Total,14,98.26044488617674
2000,Jalisco,Total,14,98.1671238982496
1999,Jalisco,Total,14,98.07310803914818
1998,Jalisco,Total,14,98.00473005379776
1997,Jalisco,Total,14,97.93658527725296
1996,Jalisco,Total,14,97.86875180726732
1995,Jalisco,Total,14,97.8016512879602
1994,Jalisco,Total,14,97.73524299542672
1993,Jalisco,Total,14,97.669513858303
1992,Jalisco,Total,14,97.60423714391256
