Year,Entidad federativa,Sexo,Grupo de edad,GeoCode,Value
2018,Tabasco,Hombres,De 15 a 24 años,27,51.3958755946912
2017,Tabasco,Hombres,De 15 a 24 años,27,41.3534859625365
2016,Tabasco,Hombres,De 15 a 24 años,27,36.7558639216238
2015,Tabasco,Hombres,De 15 a 24 años,27,30.356438963169
2014,Tabasco,Hombres,De 15 a 24 años,27,15.8464254991624
2013,Tabasco,Hombres,De 15 a 24 años,27,19.0423510956153
2012,Tabasco,Hombres,De 15 a 24 años,27,11.8296888791825
2011,Tabasco,Hombres,De 15 a 24 años,27,18.7697998498416
2010,Tabasco,Hombres,De 15 a 24 años,27,18.497794138049
2021,Tabasco,Hombres,De 25 a 64 años,27,52.36909740000001
2020,Tabasco,Hombres,De 25 a 64 años,27,71.31018686
2019,Tabasco,Hombres,De 25 a 64 años,27,79.1169548467046
2018,Tabasco,Hombres,De 25 a 64 años,27,63.6089154255861
2017,Tabasco,Hombres,De 25 a 64 años,27,49.9739754902724
2016,Tabasco,Hombres,De 25 a 64 años,27,48.8758553274682
2015,Tabasco,Hombres,De 25 a 64 años,27,44.551785588669794
2014,Tabasco,Hombres,De 25 a 64 años,27,28.809502703661
2013,Tabasco,Hombres,De 25 a 64 años,27,30.0839512526465
2012,Tabasco,Hombres,De 25 a 64 años,27,25.595433154229895
2011,Tabasco,Hombres,De 25 a 64 años,27,30.8182340555404
2010,Tabasco,Hombres,De 25 a 64 años,27,23.642300151229204
2021,Tabasco,Hombres,De 65 años y más,27,15.56476138
2020,Tabasco,Hombres,De 65 años y más,27,17.95418093
2019,Tabasco,Hombres,De 65 años y más,27,10.3626943005181
2018,Tabasco,Hombres,De 65 años y más,27,21.5238915195867
2017,Tabasco,Hombres,De 65 años y más,27,25.1168631828647
2016,Tabasco,Hombres,De 65 años y más,27,18.7915582538306
2015,Tabasco,Hombres,De 65 años y más,27,23.9524543780596
2014,Tabasco,Hombres,De 65 años y más,27,15.520720161415502
2013,Tabasco,Hombres,De 65 años y más,27,16.1087663906698
2012,Tabasco,Hombres,De 65 años y más,27,20.0585039699122
2011,Tabasco,Hombres,De 65 años y más,27,10.4031209362809
2010,Tabasco,Hombres,De 65 años y más,27,19.7440453754061
2021,Tabasco,Mujeres,Total,27,3.484787765
2020,Tabasco,Mujeres,Total,27,4.465151925
2019,Tabasco,Mujeres,Total,27,6.19604599324941
2018,Tabasco,Mujeres,Total,27,3.76077992307638
2017,Tabasco,Mujeres,Total,27,3.72642047977267
2016,Tabasco,Mujeres,Total,27,3.8524975018961514
2015,Tabasco,Mujeres,Total,27,2.76412426852329
2014,Tabasco,Mujeres,Total,27,2.2248920927335
2013,Tabasco,Mujeres,Total,27,2.42392430000828
2012,Tabasco,Mujeres,Total,27,1.69635284139101
2011,Tabasco,Mujeres,Total,27,2.0667206310387
2010,Tabasco,Mujeres,Total,27,1.92331229346249
2021,Tabasco,Mujeres,De 0 a 14 años,27,1.178682351
2020,Tabasco,Mujeres,De 0 a 14 años,27,0.929875025
2019,Tabasco,Mujeres,De 0 a 14 años,27,0.881204783179563
2018,Tabasco,Mujeres,De 0 a 14 años,27,0.586925070210912
2017,Tabasco,Mujeres,De 0 a 14 años,27,0.0
2016,Tabasco,Mujeres,De 0 a 14 años,27,0.586761487323018
2015,Tabasco,Mujeres,De 0 a 14 años,27,0.0
2014,Tabasco,Mujeres,De 0 a 14 años,27,0.293981896594808
2013,Tabasco,Mujeres,De 0 a 14 años,27,1.47260657253765
2012,Tabasco,Mujeres,De 0 a 14 años,27,0.590231665928877
2011,Tabasco,Mujeres,De 0 a 14 años,27,0.0
2010,Tabasco,Mujeres,De 0 a 14 años,27,0.592592592592593
2021,Tabasco,Mujeres,De 15 a 24 años,27,4.150047264
2020,Tabasco,Mujeres,De 15 a 24 años,27,4.986660683
2019,Tabasco,Mujeres,De 15 a 24 años,27,5.51612547346744
2018,Tabasco,Mujeres,De 15 a 24 años,27,5.5001214610156
2017,Tabasco,Mujeres,De 15 a 24 años,27,5.93669654803929
2016,Tabasco,Mujeres,De 15 a 24 años,27,2.72862463675185
2015,Tabasco,Mujeres,De 15 a 24 años,27,4.0776012830852
2014,Tabasco,Mujeres,De 15 a 24 años,27,1.35545434829755
2013,Tabasco,Mujeres,De 15 a 24 años,27,3.15771904420356
2012,Tabasco,Mujeres,De 15 a 24 años,27,1.8038168765107
2011,Tabasco,Mujeres,De 15 a 24 años,27,4.96667810507685
2010,Tabasco,Mujeres,De 15 a 24 años,27,2.26615542200346
2021,Tabasco,Mujeres,De 25 a 64 años,27,4.481484746
2020,Tabasco,Mujeres,De 25 a 64 años,27,6.461524047
2019,Tabasco,Mujeres,De 25 a 64 años,27,9.74054587255964
2018,Tabasco,Mujeres,De 25 a 64 años,27,5.19939686996308
2017,Tabasco,Mujeres,De 25 a 64 años,27,4.50055855146308
2016,Tabasco,Mujeres,De 25 a 64 años,27,5.41711809317443
2015,Tabasco,Mujeres,De 25 a 64 años,27,3.5251519592291003
2014,Tabasco,Mujeres,De 25 a 64 años,27,3.43686310630561
2013,Tabasco,Mujeres,De 25 a 64 años,27,2.81740735132013
2012,Tabasco,Mujeres,De 25 a 64 años,27,2.16676116152843
2011,Tabasco,Mujeres,De 25 a 64 años,27,2.03808249787391
2010,Tabasco,Mujeres,De 25 a 64 años,27,2.47084404032417
2021,Tabasco,Mujeres,De 65 años y más,27,2.119205298
2020,Tabasco,Mujeres,De 65 años y más,27,2.23331435
2019,Tabasco,Mujeres,De 65 años y más,27,2.31540438537591
2018,Tabasco,Mujeres,De 65 años y más,27,1.20910212076512
2017,Tabasco,Mujeres,De 65 años y más,27,2.52356377676555
2016,Tabasco,Mujeres,De 65 años y más,27,6.577216521967901
2015,Tabasco,Mujeres,De 65 años y más,27,4.1089136032433
2014,Tabasco,Mujeres,De 65 años y más,27,1.4259029530450202
2013,Tabasco,Mujeres,De 65 años y más,27,1.48597242035188
2012,Tabasco,Mujeres,De 65 años y más,27,3.09712586719524
2011,Tabasco,Mujeres,De 65 años y más,27,3.22700356583894
2010,Tabasco,Mujeres,De 65 años y más,27,1.67824656798577
2021,Tamaulipas,Total,Total,28,20.08357921
2020,Tamaulipas,Total,Total,28,22.67041635
2019,Tamaulipas,Total,Total,28,24.386134977119
2018,Tamaulipas,Total,Total,28,40.0224370739783
2017,Tamaulipas,Total,Total,28,33.8271801954784
2016,Tamaulipas,Total,Total,28,22.8799604434686
2015,Tamaulipas,Total,Total,28,19.5151598740843
2014,Tamaulipas,Total,Total,28,26.3731743509469
2013,Tamaulipas,Total,Total,28,25.6807589831587
2012,Tamaulipas,Total,Total,28,46.0436662674839
2011,Tamaulipas,Total,Total,28,32.1289022296921
2010,Tamaulipas,Total,Total,28,28.2450973610016
2021,Tamaulipas,Total,De 0 a 14 años,28,0.7463482249999999
2020,Tamaulipas,Total,De 0 a 14 años,28,1.145203829
2019,Tamaulipas,Total,De 0 a 14 años,28,1.68887002984022
2018,Tamaulipas,Total,De 0 a 14 años,28,1.57623789843353
2017,Tamaulipas,Total,De 0 a 14 años,28,1.67490510615758
2016,Tamaulipas,Total,De 0 a 14 años,28,2.81763925660241
2015,Tamaulipas,Total,De 0 a 14 años,28,0.625632149150704
2014,Tamaulipas,Total,De 0 a 14 años,28,2.50558275156834
2013,Tamaulipas,Total,De 0 a 14 años,28,1.56858972280928
2012,Tamaulipas,Total,De 0 a 14 años,28,2.20006327801047
2011,Tamaulipas,Total,De 0 a 14 años,28,0.944849154832431
2010,Tamaulipas,Total,De 0 a 14 años,28,0.841233037324458
2021,Tamaulipas,Total,De 15 a 24 años,28,24.53526126
2020,Tamaulipas,Total,De 15 a 24 años,28,33.95831574
2019,Tamaulipas,Total,De 15 a 24 años,28,37.4862509309908
2018,Tamaulipas,Total,De 15 a 24 años,28,55.3645989526863
2017,Tamaulipas,Total,De 15 a 24 años,28,58.4392751548888
2016,Tamaulipas,Total,De 15 a 24 años,28,33.5703099548372
2015,Tamaulipas,Total,De 15 a 24 años,28,26.4517462285596
2014,Tamaulipas,Total,De 15 a 24 años,28,34.9874243314431
2013,Tamaulipas,Total,De 15 a 24 años,28,31.5202323585715
2012,Tamaulipas,Total,De 15 a 24 años,28,72.0748123327278
2011,Tamaulipas,Total,De 15 a 24 años,28,39.4968302963922
2010,Tamaulipas,Total,De 15 a 24 años,28,41.1162905751768
2021,Tamaulipas,Total,De 25 a 64 años,28,21.9986779
2020,Tamaulipas,Total,De 25 a 64 años,28,30.47036743
2019,Tamaulipas,Total,De 25 a 64 años,28,29.4490517461112
2018,Tamaulipas,Total,De 25 a 64 años,28,52.6760805378838
2017,Tamaulipas,Total,De 25 a 64 años,28,40.8112029044737
2016,Tamaulipas,Total,De 25 a 64 años,28,28.9125282580696
2015,Tamaulipas,Total,De 25 a 64 años,28,24.680948551440892
2014,Tamaulipas,Total,De 25 a 64 años,28,28.9444619895692
2013,Tamaulipas,Total,De 25 a 64 años,28,32.564248958857
2012,Tamaulipas,Total,De 25 a 64 años,28,54.5521343986462
2011,Tamaulipas,Total,De 25 a 64 años,28,38.4850958291463
2010,Tamaulipas,Total,De 25 a 64 años,28,38.8196519683678
2021,Tamaulipas,Total,De 65 años y más,28,9.527568701
2020,Tamaulipas,Total,De 65 años y más,28,5.577342048000001
2019,Tamaulipas,Total,De 65 años y más,28,8.07692166487383
2018,Tamaulipas,Total,De 65 años y más,28,15.228638978462902
2017,Tamaulipas,Total,De 65 años y más,28,14.9833999700332
2016,Tamaulipas,Total,De 65 años y más,28,14.6833295265442
2015,Tamaulipas,Total,De 65 años y más,28,6.74536256323777
2014,Tamaulipas,Total,De 65 años y más,28,17.8769975364625
2013,Tamaulipas,Total,De 65 años y más,28,13.5409002893239
2012,Tamaulipas,Total,De 65 años y más,28,17.7559307144893
2011,Tamaulipas,Total,De 65 años y más,28,11.6063699627145
2010,Tamaulipas,Total,De 65 años y más,28,13.5029706535438
2021,Tamaulipas,Hombres,Total,28,34.79534237
2020,Tamaulipas,Hombres,Total,28,40.59563295
2019,Tamaulipas,Hombres,Total,28,41.9715464170699
2018,Tamaulipas,Hombres,Total,28,71.4541711513067
2017,Tamaulipas,Hombres,Total,28,59.45697850755041
2016,Tamaulipas,Hombres,Total,28,38.2290780210844
2015,Tamaulipas,Hombres,Total,28,33.3204748254284
2014,Tamaulipas,Hombres,Total,28,42.84482653091559
2013,Tamaulipas,Hombres,Total,28,44.0472341811248
2012,Tamaulipas,Hombres,Total,28,80.9421668218058
2011,Tamaulipas,Hombres,Total,28,58.8104281664028
2010,Tamaulipas,Hombres,Total,28,50.9641428239622
2021,Tamaulipas,Hombres,De 0 a 14 años,28,0.629083802
2020,Tamaulipas,Hombres,De 0 a 14 años,28,1.579404564
2019,Tamaulipas,Hombres,De 0 a 14 años,28,1.03704318247812
2018,Tamaulipas,Hombres,De 0 a 14 años,28,1.44448433972621
2017,Tamaulipas,Hombres,De 0 a 14 años,28,2.46510338027301
2016,Tamaulipas,Hombres,De 0 a 14 años,28,1.84177137478001
2015,Tamaulipas,Hombres,De 0 a 14 años,28,0.8177500833082899
2014,Tamaulipas,Hombres,De 0 a 14 años,28,3.0710895816357
2013,Tamaulipas,Hombres,De 0 a 14 años,28,2.87157103651408
2012,Tamaulipas,Hombres,De 0 a 14 años,28,3.28836494274135
2011,Tamaulipas,Hombres,De 0 a 14 años,28,1.02991915134662
2010,Tamaulipas,Hombres,De 0 a 14 años,28,0.8253974804741911
2021,Tamaulipas,Hombres,De 15 a 24 años,28,43.20732796000001
2020,Tamaulipas,Hombres,De 15 a 24 años,28,62.00541263
2019,Tamaulipas,Hombres,De 15 a 24 años,28,64.5646224415064
2018,Tamaulipas,Hombres,De 15 a 24 años,28,95.2488214567278
2017,Tamaulipas,Hombres,De 15 a 24 años,28,101.211964930376
2016,Tamaulipas,Hombres,De 15 a 24 años,28,54.901935454701096
2015,Tamaulipas,Hombres,De 15 a 24 años,28,46.8570246758786
2014,Tamaulipas,Hombres,De 15 a 24 años,28,57.5121163166397
2013,Tamaulipas,Hombres,De 15 a 24 años,28,53.4201870030304
2012,Tamaulipas,Hombres,De 15 a 24 años,28,126.151375147529
2011,Tamaulipas,Hombres,De 15 a 24 años,28,73.0120584489358
2010,Tamaulipas,Hombres,De 15 a 24 años,28,72.4783971352831
2021,Tamaulipas,Hombres,De 25 a 64 años,28,41.25251557
2020,Tamaulipas,Hombres,De 25 a 64 años,28,54.71679461
2019,Tamaulipas,Hombres,De 25 a 64 años,28,52.80826826600279
2018,Tamaulipas,Hombres,De 25 a 64 años,28,97.92298965261098
2017,Tamaulipas,Hombres,De 25 a 64 años,28,73.7221205162665
2016,Tamaulipas,Hombres,De 25 a 64 años,28,51.0950212199533
2015,Tamaulipas,Hombres,De 25 a 64 años,28,44.5964385865837
2014,Tamaulipas,Hombres,De 25 a 64 años,28,50.6651024431155
2013,Tamaulipas,Hombres,De 25 a 64 años,28,59.935494424126
2012,Tamaulipas,Hombres,De 25 a 64 años,28,100.058589440205
2011,Tamaulipas,Hombres,De 25 a 64 años,28,72.5490221345391
2010,Tamaulipas,Hombres,De 25 a 64 años,28,72.1542368967906
2021,Tamaulipas,Hombres,De 65 años y más,28,15.04177854
2020,Tamaulipas,Hombres,De 65 años y más,28,9.119164685
2019,Tamaulipas,Hombres,De 65 años y más,28,15.400701947783498
2018,Tamaulipas,Hombres,De 65 años y más,28,27.714091355723
2017,Tamaulipas,Hombres,De 65 años y más,28,25.1970145882026
2016,Tamaulipas,Hombres,De 65 años y más,28,22.4410473685628
2015,Tamaulipas,Hombres,De 65 años y más,28,12.0491978014848
2014,Tamaulipas,Hombres,De 65 años y más,28,30.6560392397302
2013,Tamaulipas,Hombres,De 65 años y más,28,23.7845123183953
2012,Tamaulipas,Hombres,De 65 años y más,28,34.856422295808
2011,Tamaulipas,Hombres,De 65 años y más,28,21.2001399209235
2010,Tamaulipas,Hombres,De 65 años y más,28,22.9912742640055
2021,Tamaulipas,Mujeres,Total,28,3.38634304
2020,Tamaulipas,Mujeres,Total,28,4.184828824
2019,Tamaulipas,Mujeres,Total,28,6.286832639048339
2018,Tamaulipas,Mujeres,Total,28,7.28025622089621
2017,Tamaulipas,Mujeres,Total,28,7.84794358831358
2016,Tamaulipas,Mujeres,Total,28,7.47298907763649
2015,Tamaulipas,Mujeres,Total,28,4.48086867594868
2014,Tamaulipas,Mujeres,Total,28,8.07394589196488
2013,Tamaulipas,Mujeres,Total,28,5.496053544289221
2012,Tamaulipas,Mujeres,Total,28,10.0581971968038
2011,Tamaulipas,Mujeres,Total,28,4.55391719677417
2010,Tamaulipas,Mujeres,Total,28,5.68882714349018
2021,Tamaulipas,Mujeres,De 0 a 14 años,28,0.8676488450000001
2020,Tamaulipas,Mujeres,De 0 a 14 años,28,0.697671174
2019,Tamaulipas,Mujeres,De 0 a 14 años,28,2.36437615935036
2018,Tamaulipas,Mujeres,De 0 a 14 años,28,1.71294839100616
2017,Tamaulipas,Mujeres,De 0 a 14 años,28,0.8538196690168048
2016,Tamaulipas,Mujeres,De 0 a 14 años,28,3.83313919193167
2015,Tamaulipas,Mujeres,De 0 a 14 años,28,0.42563787155526
2014,Tamaulipas,Mujeres,De 0 a 14 años,28,1.9171983341676695
2013,Tamaulipas,Mujeres,De 0 a 14 años,28,0.21334016021846
2012,Tamaulipas,Mujeres,De 0 a 14 años,28,1.06848109002167
2011,Tamaulipas,Mujeres,De 0 a 14 años,28,0.856424683872239
2010,Tamaulipas,Mujeres,De 0 a 14 años,28,0.8576881017218089
2021,Tamaulipas,Mujeres,De 15 a 24 años,28,5.018098609
2020,Tamaulipas,Mujeres,De 15 a 24 años,28,5.551449796
2019,Tamaulipas,Mujeres,De 15 a 24 años,28,9.09375663086421
2018,Tamaulipas,Mujeres,De 15 a 24 años,28,12.157192499012202
2017,Tamaulipas,Mujeres,De 15 a 24 años,28,13.5356003207937
2016,Tamaulipas,Mujeres,De 15 a 24 años,28,11.1842417423015
2015,Tamaulipas,Mujeres,De 15 a 24 años,28,5.07746519397609
2014,Tamaulipas,Mujeres,De 15 a 24 años,28,11.46974685594
2013,Tamaulipas,Mujeres,De 15 a 24 años,28,8.7516156828953
2012,Tamaulipas,Mujeres,De 15 a 24 años,28,16.1420500403551
2011,Tamaulipas,Mujeres,De 15 a 24 años,28,5.0479385901444
2010,Tamaulipas,Mujeres,De 15 a 24 años,28,9.11718623372413
2021,Tamaulipas,Mujeres,De 25 a 64 años,28,3.512286083
2020,Tamaulipas,Mujeres,De 25 a 64 años,28,5.442538226
2019,Tamaulipas,Mujeres,De 25 a 64 años,28,7.18904128688196
2018,Tamaulipas,Mujeres,De 25 a 64 años,28,8.27466595173553
2017,Tamaulipas,Mujeres,De 25 a 64 años,28,9.50646887246569
2016,Tamaulipas,Mujeres,De 25 a 64 años,28,7.71567291447063
2015,Tamaulipas,Mujeres,De 25 a 64 años,28,5.75747665918962
2014,Tamaulipas,Mujeres,De 25 a 64 años,28,8.18206258109008
2013,Tamaulipas,Mujeres,De 25 a 64 años,28,6.5317174260283
2012,Tamaulipas,Mujeres,De 25 a 64 años,28,11.1075695671911
2011,Tamaulipas,Mujeres,De 25 a 64 años,28,5.772544549919611
2010,Tamaulipas,Mujeres,De 25 a 64 años,28,7.01043678776779
2021,Tamaulipas,Mujeres,De 65 años y más,28,4.971383474
2020,Tamaulipas,Mujeres,De 65 años y más,28,2.575925401
2019,Tamaulipas,Mujeres,De 65 años y más,28,2.01328769881216
2018,Tamaulipas,Mujeres,De 65 años y más,28,4.8749912946584
2017,Tamaulipas,Mujeres,De 65 años y más,28,6.49720980934299
2016,Tamaulipas,Mujeres,De 65 años y más,28,8.22288503659184
2015,Tamaulipas,Mujeres,De 65 años y más,28,2.32002412825093
2014,Tamaulipas,Mujeres,De 65 años y más,28,7.20224710109554
2013,Tamaulipas,Mujeres,De 65 años y más,28,4.97326868084048
2012,Tamaulipas,Mujeres,De 65 años y más,28,3.4343607795999005
2011,Tamaulipas,Mujeres,De 65 años y más,28,3.55732631354274
2010,Tamaulipas,Mujeres,De 65 años y más,28,5.52399716434812
2021,Tlaxcala,Total,Total,29,11.465054869999998
2020,Tlaxcala,Total,Total,29,11.45169578
2019,Tlaxcala,Total,Total,29,13.8548118347949
2018,Tlaxcala,Total,Total,29,11.2765332375817
2017,Tlaxcala,Total,Total,29,9.46392142842121
2016,Tlaxcala,Total,Total,29,7.3036293712412
2015,Tlaxcala,Total,Total,29,6.17668086788543
2014,Tlaxcala,Total,Total,29,6.90863642358734
2013,Tlaxcala,Total,Total,29,7.269682866076461
2012,Tlaxcala,Total,Total,29,6.09968346709261
2011,Tlaxcala,Total,Total,29,7.207595314234591
2010,Tlaxcala,Total,Total,29,4.80660174100175
2021,Tlaxcala,Total,De 0 a 14 años,29,1.093329324
2020,Tlaxcala,Total,De 0 a 14 años,29,1.130272367
2019,Tlaxcala,Total,De 0 a 14 años,29,1.35838558589887
2018,Tlaxcala,Total,De 0 a 14 años,29,0.271007851097446
2017,Tlaxcala,Total,De 0 a 14 años,29,0.811549979305476
2016,Tlaxcala,Total,De 0 a 14 años,29,0.8106355382619969
2015,Tlaxcala,Total,De 0 a 14 años,29,0.0
2014,Tlaxcala,Total,De 0 a 14 años,29,1.3521480223483
2013,Tlaxcala,Total,De 0 a 14 años,29,2.97854365461891
2012,Tlaxcala,Total,De 0 a 14 años,29,2.44056545189781
2011,Tlaxcala,Total,De 0 a 14 años,29,0.543264202963506
2010,Tlaxcala,Total,De 0 a 14 años,29,1.0879735404835
2021,Tlaxcala,Total,De 15 a 24 años,29,9.824751004
2020,Tlaxcala,Total,De 15 a 24 años,29,6.271270058
2019,Tlaxcala,Total,De 15 a 24 años,29,18.0424736231337
2018,Tlaxcala,Total,De 15 a 24 años,29,11.9026608603572
2017,Tlaxcala,Total,De 15 a 24 años,29,7.39514303439152
2016,Tlaxcala,Total,De 15 a 24 años,29,5.34772557117823
2015,Tlaxcala,Total,De 15 a 24 años,29,6.20039682539683
2014,Tlaxcala,Total,De 15 a 24 años,29,6.254743180245019
2013,Tlaxcala,Total,De 15 a 24 años,29,6.320127076688419
2012,Tlaxcala,Total,De 15 a 24 años,29,6.39727049792089
2011,Tlaxcala,Total,De 15 a 24 años,29,5.19111972452458
2010,Tlaxcala,Total,De 15 a 24 años,29,3.5124538441612
2021,Tlaxcala,Total,De 25 a 64 años,29,16.7475403
2020,Tlaxcala,Total,De 25 a 64 años,29,17.98326173
2019,Tlaxcala,Total,De 25 a 64 años,29,20.43176094537
2018,Tlaxcala,Total,De 25 a 64 años,29,16.5367935929971
2017,Tlaxcala,Total,De 25 a 64 años,29,13.902690644595102
2016,Tlaxcala,Total,De 25 a 64 años,29,10.1849127492474
2015,Tlaxcala,Total,De 25 a 64 años,29,8.78992575000456
2014,Tlaxcala,Total,De 25 a 64 años,29,9.20890398694382
2013,Tlaxcala,Total,De 25 a 64 años,29,8.42439282943764
2012,Tlaxcala,Total,De 25 a 64 años,29,7.22885469640618
2011,Tlaxcala,Total,De 25 a 64 años,29,10.24157072177
2010,Tlaxcala,Total,De 25 a 64 años,29,5.93965312425754
2021,Tlaxcala,Total,De 65 años y más,29,14.17850741
2020,Tlaxcala,Total,De 65 años y más,29,7.913661948000001
2019,Tlaxcala,Total,De 65 años y más,29,5.46699031249317
2018,Tlaxcala,Total,De 65 años y más,29,16.9963967638861
2017,Tlaxcala,Total,De 65 años y más,29,14.0622253471612
2016,Tlaxcala,Total,De 65 años y más,29,10.8854727318908
2015,Tlaxcala,Total,De 65 años y más,29,8.72676498821887
2014,Tlaxcala,Total,De 65 años y más,29,8.99985857365099
2013,Tlaxcala,Total,De 65 años y más,29,11.943467586756
2012,Tlaxcala,Total,De 65 años y más,29,9.59009206488382
2011,Tlaxcala,Total,De 65 años y más,29,16.9673660992025
2010,Tlaxcala,Total,De 65 años y más,29,10.2136103653554
2021,Tlaxcala,Hombres,Total,29,19.25887158
2020,Tlaxcala,Hombres,Total,29,19.21693304
2019,Tlaxcala,Hombres,Total,29,24.5145222224896
2018,Tlaxcala,Hombres,Total,29,19.7873920826078
2017,Tlaxcala,Hombres,Total,29,16.6442688234351
2016,Tlaxcala,Hombres,Total,29,13.1138327517973
2015,Tlaxcala,Hombres,Total,29,10.6199515603403
2014,Tlaxcala,Hombres,Total,29,10.4843275432962
2013,Tlaxcala,Hombres,Total,29,12.1549593055248
2012,Tlaxcala,Hombres,Total,29,9.87368378774592
2011,Tlaxcala,Hombres,Total,29,11.9431709801419
2010,Tlaxcala,Hombres,Total,29,8.51580028536621
2021,Tlaxcala,Hombres,De 0 a 14 años,29,1.60517079
2020,Tlaxcala,Hombres,De 0 a 14 años,29,1.674630465
2019,Tlaxcala,Hombres,De 0 a 14 años,29,2.1277161626639
2018,Tlaxcala,Hombres,De 0 a 14 años,29,0.530692606921293
2017,Tlaxcala,Hombres,De 0 a 14 años,29,1.05964194698611
2016,Tlaxcala,Hombres,De 0 a 14 años,29,1.58808302498055
2015,Tlaxcala,Hombres,De 0 a 14 años,29,0.0
2014,Tlaxcala,Hombres,De 0 a 14 años,29,1.59140218446473
2013,Tlaxcala,Hombres,De 0 a 14 años,29,4.25185885954516
2012,Tlaxcala,Hombres,De 0 a 14 años,29,2.66300237539812
2011,Tlaxcala,Hombres,De 0 a 14 años,29,1.06768595085442
2010,Tlaxcala,Hombres,De 0 a 14 años,29,1.06965599863084
2021,Tlaxcala,Hombres,De 15 a 24 años,29,15.37664692
2020,Tlaxcala,Hombres,De 15 a 24 años,29,9.143579129
2019,Tlaxcala,Hombres,De 15 a 24 años,29,26.7553105237555
2018,Tlaxcala,Hombres,De 15 a 24 años,29,21.1025258100123
2017,Tlaxcala,Hombres,De 15 a 24 años,29,11.377581288754902
2016,Tlaxcala,Hombres,De 15 a 24 años,29,8.95634190428113
2015,Tlaxcala,Hombres,De 15 a 24 años,29,7.37662593129902
2014,Tlaxcala,Hombres,De 15 a 24 años,29,5.804889375393901
2013,Tlaxcala,Hombres,De 15 a 24 años,29,10.9308915403308
2012,Tlaxcala,Hombres,De 15 a 24 años,29,11.1077882684667
2011,Tlaxcala,Hombres,De 15 a 24 años,29,10.4471374843293
2010,Tlaxcala,Hombres,De 15 a 24 años,29,7.10227272727273
2021,Tlaxcala,Hombres,De 25 a 64 años,29,28.9454317
2020,Tlaxcala,Hombres,De 25 a 64 años,29,31.55372515
2019,Tlaxcala,Hombres,De 25 a 64 años,29,39.1243834702687
2018,Tlaxcala,Hombres,De 25 a 64 años,29,30.1622532514581
2017,Tlaxcala,Hombres,De 25 a 64 años,29,26.1701056869653
2016,Tlaxcala,Hombres,De 25 a 64 años,29,19.5900523776137
2015,Tlaxcala,Hombres,De 25 a 64 años,29,17.6475778699374
2014,Tlaxcala,Hombres,De 25 a 64 años,29,16.3487144460874
2013,Tlaxcala,Hombres,De 25 a 64 años,29,13.8465280766424
2012,Tlaxcala,Hombres,De 25 a 64 años,29,13.110607252479404
2011,Tlaxcala,Hombres,De 25 a 64 años,29,16.697344724633
2010,Tlaxcala,Hombres,De 25 a 64 años,29,10.6393426523063
2021,Tlaxcala,Hombres,De 65 años y más,29,28.89081494
2020,Tlaxcala,Hombres,De 65 años y más,29,14.96429946
2019,Tlaxcala,Hombres,De 65 años y más,29,9.58060884769227
2018,Tlaxcala,Hombres,De 65 años y más,29,27.2776868521549
2017,Tlaxcala,Hombres,De 65 años y más,29,25.6213169356905
2016,Tlaxcala,Hombres,De 65 años y más,29,15.8495350803043
2015,Tlaxcala,Hombres,De 65 años y más,29,10.8861310690181
2014,Tlaxcala,Hombres,De 65 años y más,29,11.2293310126049
2013,Tlaxcala,Hombres,De 65 años y más,29,23.1830300220239
2012,Tlaxcala,Hombres,De 65 años y más,29,17.951709900368
2011,Tlaxcala,Hombres,De 65 años y más,29,33.9642449130824
2010,Tlaxcala,Hombres,De 65 años y más,29,19.1028049285237
2021,Tlaxcala,Mujeres,Total,29,4.054021939
2020,Tlaxcala,Mujeres,Total,29,3.888747262
2019,Tlaxcala,Mujeres,Total,29,3.71834933892039
2018,Tlaxcala,Mujeres,Total,29,3.1840312150842
2017,Tlaxcala,Mujeres,Total,29,2.63736263736264
2016,Tlaxcala,Mujeres,Total,29,1.7807589000845898
2015,Tlaxcala,Mujeres,Total,29,1.95692948731458
2014,Tlaxcala,Mujeres,Total,29,3.51792228450814
2013,Tlaxcala,Mujeres,Total,29,2.64398439116038
2012,Tlaxcala,Mujeres,Total,29,2.21510575547764
2011,Tlaxcala,Mujeres,Total,29,2.57669284693961
2010,Tlaxcala,Mujeres,Total,29,1.14666125005733
2021,Tlaxcala,Mujeres,De 0 a 14 años,29,0.558787208
2020,Tlaxcala,Mujeres,De 0 a 14 años,29,0.572236242
2019,Tlaxcala,Mujeres,De 0 a 14 años,29,0.555280999950025
2018,Tlaxcala,Mujeres,De 0 a 14 años,29,0.0
2017,Tlaxcala,Mujeres,De 0 a 14 años,29,0.552730488613752
2016,Tlaxcala,Mujeres,De 0 a 14 años,29,0.0
2015,Tlaxcala,Mujeres,De 0 a 14 años,29,0.0
2014,Tlaxcala,Mujeres,De 0 a 14 años,29,1.10333261616713
2013,Tlaxcala,Mujeres,De 0 a 14 años,29,1.65604040738594
2012,Tlaxcala,Mujeres,De 0 a 14 años,29,1.657376152567
2011,Tlaxcala,Mujeres,De 0 a 14 años,29,0.0
2010,Tlaxcala,Mujeres,De 0 a 14 años,29,0.553464688952845
2021,Tlaxcala,Mujeres,De 15 a 24 años,29,4.141918702
2020,Tlaxcala,Mujeres,De 15 a 24 años,29,3.364652642
2019,Tlaxcala,Mujeres,De 15 a 24 años,29,9.12643430211816
2018,Tlaxcala,Mujeres,De 15 a 24 años,29,2.49097023290572
