Year,Entidad federativa,Municipio,GeoCode,Value
2015,Veracruz de Ignacio de la Llave,Chumatlán,30064,69.7889563458
2014,Veracruz de Ignacio de la Llave,Chumatlán,30064,
2012,Veracruz de Ignacio de la Llave,Chumatlán,30064,
2010,Veracruz de Ignacio de la Llave,Chumatlán,30064,90.4627539503
2008,Veracruz de Ignacio de la Llave,Chumatlán,30064,
2018,Veracruz de Ignacio de la Llave,Emiliano Zapata,30065,
2016,Veracruz de Ignacio de la Llave,Emiliano Zapata,30065,
2015,Veracruz de Ignacio de la Llave,Emiliano Zapata,30065,21.8277570541
2014,Veracruz de Ignacio de la Llave,Emiliano Zapata,30065,
2012,Veracruz de Ignacio de la Llave,Emiliano Zapata,30065,
2010,Veracruz de Ignacio de la Llave,Emiliano Zapata,30065,9.2525350968
2008,Veracruz de Ignacio de la Llave,Emiliano Zapata,30065,
2018,Veracruz de Ignacio de la Llave,Espinal,30066,
2016,Veracruz de Ignacio de la Llave,Espinal,30066,
2015,Veracruz de Ignacio de la Llave,Espinal,30066,39.2467577783
2014,Veracruz de Ignacio de la Llave,Espinal,30066,
2012,Veracruz de Ignacio de la Llave,Espinal,30066,
2010,Veracruz de Ignacio de la Llave,Espinal,30066,53.5492410801
2008,Veracruz de Ignacio de la Llave,Espinal,30066,
2018,Veracruz de Ignacio de la Llave,Filomeno Mata,30067,
2016,Veracruz de Ignacio de la Llave,Filomeno Mata,30067,
2015,Veracruz de Ignacio de la Llave,Filomeno Mata,30067,70.458083895
2014,Veracruz de Ignacio de la Llave,Filomeno Mata,30067,
2012,Veracruz de Ignacio de la Llave,Filomeno Mata,30067,
2010,Veracruz de Ignacio de la Llave,Filomeno Mata,30067,34.4878084499
2008,Veracruz de Ignacio de la Llave,Filomeno Mata,30067,
2018,Veracruz de Ignacio de la Llave,Fortín,30068,
2016,Veracruz de Ignacio de la Llave,Fortín,30068,
2015,Veracruz de Ignacio de la Llave,Fortín,30068,23.8810814246
2014,Veracruz de Ignacio de la Llave,Fortín,30068,
2012,Veracruz de Ignacio de la Llave,Fortín,30068,
2010,Veracruz de Ignacio de la Llave,Fortín,30068,17.8306674832
2008,Veracruz de Ignacio de la Llave,Fortín,30068,
2018,Veracruz de Ignacio de la Llave,Gutiérrez Zamora,30069,
2016,Veracruz de Ignacio de la Llave,Gutiérrez Zamora,30069,
2015,Veracruz de Ignacio de la Llave,Gutiérrez Zamora,30069,31.2914096041
2014,Veracruz de Ignacio de la Llave,Gutiérrez Zamora,30069,
2012,Veracruz de Ignacio de la Llave,Gutiérrez Zamora,30069,
2010,Veracruz de Ignacio de la Llave,Gutiérrez Zamora,30069,22.3744288678
2008,Veracruz de Ignacio de la Llave,Gutiérrez Zamora,30069,
2018,Veracruz de Ignacio de la Llave,Hidalgotitlán,30070,
2016,Veracruz de Ignacio de la Llave,Hidalgotitlán,30070,
2015,Veracruz de Ignacio de la Llave,Hidalgotitlán,30070,33.9137148736
2014,Veracruz de Ignacio de la Llave,Hidalgotitlán,30070,
2012,Veracruz de Ignacio de la Llave,Hidalgotitlán,30070,
2010,Veracruz de Ignacio de la Llave,Hidalgotitlán,30070,23.4208102717
2008,Veracruz de Ignacio de la Llave,Hidalgotitlán,30070,
2018,Veracruz de Ignacio de la Llave,Huatusco,30071,
2016,Veracruz de Ignacio de la Llave,Huatusco,30071,
2015,Veracruz de Ignacio de la Llave,Huatusco,30071,27.3006963931
2014,Veracruz de Ignacio de la Llave,Huatusco,30071,
2012,Veracruz de Ignacio de la Llave,Huatusco,30071,
2010,Veracruz de Ignacio de la Llave,Huatusco,30071,29.0173768718
2008,Veracruz de Ignacio de la Llave,Huatusco,30071,
2018,Veracruz de Ignacio de la Llave,Huayacocotla,30072,
2016,Veracruz de Ignacio de la Llave,Huayacocotla,30072,
2015,Veracruz de Ignacio de la Llave,Huayacocotla,30072,24.2013987023
2014,Veracruz de Ignacio de la Llave,Huayacocotla,30072,
2012,Veracruz de Ignacio de la Llave,Huayacocotla,30072,
2010,Veracruz de Ignacio de la Llave,Huayacocotla,30072,44.2940690435
2008,Veracruz de Ignacio de la Llave,Huayacocotla,30072,
2018,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,30073,
2016,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,30073,
2015,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,30073,50.8808616163
2014,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,30073,
2012,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,30073,
2010,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,30073,34.5055886366
2008,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,30073,
2018,Veracruz de Ignacio de la Llave,Huiloapan de Cuauhtémoc,30074,
2016,Veracruz de Ignacio de la Llave,Huiloapan de Cuauhtémoc,30074,
2015,Veracruz de Ignacio de la Llave,Huiloapan de Cuauhtémoc,30074,14.2656907024
2014,Veracruz de Ignacio de la Llave,Huiloapan de Cuauhtémoc,30074,
2012,Veracruz de Ignacio de la Llave,Huiloapan de Cuauhtémoc,30074,
2010,Veracruz de Ignacio de la Llave,Huiloapan de Cuauhtémoc,30074,21.404109589
2008,Veracruz de Ignacio de la Llave,Huiloapan de Cuauhtémoc,30074,
2018,Veracruz de Ignacio de la Llave,Ignacio de la Llave,30075,
2016,Veracruz de Ignacio de la Llave,Ignacio de la Llave,30075,
2015,Veracruz de Ignacio de la Llave,Ignacio de la Llave,30075,39.4303945969
2014,Veracruz de Ignacio de la Llave,Ignacio de la Llave,30075,
2012,Veracruz de Ignacio de la Llave,Ignacio de la Llave,30075,
2010,Veracruz de Ignacio de la Llave,Ignacio de la Llave,30075,25.6227982668
2008,Veracruz de Ignacio de la Llave,Ignacio de la Llave,30075,
2018,Veracruz de Ignacio de la Llave,Ilamatlán,30076,
2016,Veracruz de Ignacio de la Llave,Ilamatlán,30076,
2015,Veracruz de Ignacio de la Llave,Ilamatlán,30076,35.6015461427
2014,Veracruz de Ignacio de la Llave,Ilamatlán,30076,
2012,Veracruz de Ignacio de la Llave,Ilamatlán,30076,
2010,Veracruz de Ignacio de la Llave,Ilamatlán,30076,67.473629604
2008,Veracruz de Ignacio de la Llave,Ilamatlán,30076,
2018,Veracruz de Ignacio de la Llave,Isla,30077,
2016,Veracruz de Ignacio de la Llave,Isla,30077,
2015,Veracruz de Ignacio de la Llave,Isla,30077,41.6441102891
2014,Veracruz de Ignacio de la Llave,Isla,30077,
2012,Veracruz de Ignacio de la Llave,Isla,30077,
2010,Veracruz de Ignacio de la Llave,Isla,30077,16.5145176957
2008,Veracruz de Ignacio de la Llave,Isla,30077,
2018,Veracruz de Ignacio de la Llave,Ixcatepec,30078,
2016,Veracruz de Ignacio de la Llave,Ixcatepec,30078,
2015,Veracruz de Ignacio de la Llave,Ixcatepec,30078,31.882352047
2014,Veracruz de Ignacio de la Llave,Ixcatepec,30078,
2012,Veracruz de Ignacio de la Llave,Ixcatepec,30078,
2010,Veracruz de Ignacio de la Llave,Ixcatepec,30078,48.5526676751
2008,Veracruz de Ignacio de la Llave,Ixcatepec,30078,
2018,Veracruz de Ignacio de la Llave,Ixhuacán de los Reyes,30079,
2016,Veracruz de Ignacio de la Llave,Ixhuacán de los Reyes,30079,
2015,Veracruz de Ignacio de la Llave,Ixhuacán de los Reyes,30079,20.7652082918
2014,Veracruz de Ignacio de la Llave,Ixhuacán de los Reyes,30079,
2012,Veracruz de Ignacio de la Llave,Ixhuacán de los Reyes,30079,
2010,Veracruz de Ignacio de la Llave,Ixhuacán de los Reyes,30079,16.8300437703
2008,Veracruz de Ignacio de la Llave,Ixhuacán de los Reyes,30079,
2018,Veracruz de Ignacio de la Llave,Ixhuatlán del Café,30080,
2016,Veracruz de Ignacio de la Llave,Ixhuatlán del Café,30080,
2015,Veracruz de Ignacio de la Llave,Ixhuatlán del Café,30080,18.6739000551
2014,Veracruz de Ignacio de la Llave,Ixhuatlán del Café,30080,
2012,Veracruz de Ignacio de la Llave,Ixhuatlán del Café,30080,
2010,Veracruz de Ignacio de la Llave,Ixhuatlán del Café,30080,22.585122329
2008,Veracruz de Ignacio de la Llave,Ixhuatlán del Café,30080,
2018,Veracruz de Ignacio de la Llave,Ixhuatlancillo,30081,
2016,Veracruz de Ignacio de la Llave,Ixhuatlancillo,30081,
2015,Veracruz de Ignacio de la Llave,Ixhuatlancillo,30081,26.9604770829
2014,Veracruz de Ignacio de la Llave,Ixhuatlancillo,30081,
2012,Veracruz de Ignacio de la Llave,Ixhuatlancillo,30081,
2010,Veracruz de Ignacio de la Llave,Ixhuatlancillo,30081,36.683464773
2008,Veracruz de Ignacio de la Llave,Ixhuatlancillo,30081,
2018,Veracruz de Ignacio de la Llave,Ixhuatlán del Sureste,30082,
2016,Veracruz de Ignacio de la Llave,Ixhuatlán del Sureste,30082,
2015,Veracruz de Ignacio de la Llave,Ixhuatlán del Sureste,30082,31.7705783754
2014,Veracruz de Ignacio de la Llave,Ixhuatlán del Sureste,30082,
2012,Veracruz de Ignacio de la Llave,Ixhuatlán del Sureste,30082,
2010,Veracruz de Ignacio de la Llave,Ixhuatlán del Sureste,30082,28.3239718301
2008,Veracruz de Ignacio de la Llave,Ixhuatlán del Sureste,30082,
2018,Veracruz de Ignacio de la Llave,Ixhuatlán de Madero,30083,
2016,Veracruz de Ignacio de la Llave,Ixhuatlán de Madero,30083,
2015,Veracruz de Ignacio de la Llave,Ixhuatlán de Madero,30083,43.7846609038
2014,Veracruz de Ignacio de la Llave,Ixhuatlán de Madero,30083,
2012,Veracruz de Ignacio de la Llave,Ixhuatlán de Madero,30083,
2010,Veracruz de Ignacio de la Llave,Ixhuatlán de Madero,30083,46.2859037402
2008,Veracruz de Ignacio de la Llave,Ixhuatlán de Madero,30083,
2018,Veracruz de Ignacio de la Llave,Ixmatlahuacan,30084,
2016,Veracruz de Ignacio de la Llave,Ixmatlahuacan,30084,
2015,Veracruz de Ignacio de la Llave,Ixmatlahuacan,30084,27.3728474169
2014,Veracruz de Ignacio de la Llave,Ixmatlahuacan,30084,
2012,Veracruz de Ignacio de la Llave,Ixmatlahuacan,30084,
2010,Veracruz de Ignacio de la Llave,Ixmatlahuacan,30084,18.7847350871
2008,Veracruz de Ignacio de la Llave,Ixmatlahuacan,30084,
2018,Veracruz de Ignacio de la Llave,Ixtaczoquitlán,30085,
2016,Veracruz de Ignacio de la Llave,Ixtaczoquitlán,30085,
2015,Veracruz de Ignacio de la Llave,Ixtaczoquitlán,30085,22.0251203356
2014,Veracruz de Ignacio de la Llave,Ixtaczoquitlán,30085,
2012,Veracruz de Ignacio de la Llave,Ixtaczoquitlán,30085,
2010,Veracruz de Ignacio de la Llave,Ixtaczoquitlán,30085,7.294508385
2008,Veracruz de Ignacio de la Llave,Ixtaczoquitlán,30085,
2018,Veracruz de Ignacio de la Llave,Jalacingo,30086,
2016,Veracruz de Ignacio de la Llave,Jalacingo,30086,
2015,Veracruz de Ignacio de la Llave,Jalacingo,30086,23.5465923307
2014,Veracruz de Ignacio de la Llave,Jalacingo,30086,
2012,Veracruz de Ignacio de la Llave,Jalacingo,30086,
2010,Veracruz de Ignacio de la Llave,Jalacingo,30086,26.7163400212
2008,Veracruz de Ignacio de la Llave,Jalacingo,30086,
2018,Veracruz de Ignacio de la Llave,Xalapa,30087,
2016,Veracruz de Ignacio de la Llave,Xalapa,30087,
2015,Veracruz de Ignacio de la Llave,Xalapa,30087,18.6114736873
2014,Veracruz de Ignacio de la Llave,Xalapa,30087,
2012,Veracruz de Ignacio de la Llave,Xalapa,30087,
2010,Veracruz de Ignacio de la Llave,Xalapa,30087,14.5266173802
2008,Veracruz de Ignacio de la Llave,Xalapa,30087,
2018,Veracruz de Ignacio de la Llave,Jalcomulco,30088,
2016,Veracruz de Ignacio de la Llave,Jalcomulco,30088,
2015,Veracruz de Ignacio de la Llave,Jalcomulco,30088,13.1147540984
2014,Veracruz de Ignacio de la Llave,Jalcomulco,30088,
2012,Veracruz de Ignacio de la Llave,Jalcomulco,30088,
2010,Veracruz de Ignacio de la Llave,Jalcomulco,30088,3.6702649657
2008,Veracruz de Ignacio de la Llave,Jalcomulco,30088,
2018,Veracruz de Ignacio de la Llave,Jáltipan,30089,
2016,Veracruz de Ignacio de la Llave,Jáltipan,30089,
2015,Veracruz de Ignacio de la Llave,Jáltipan,30089,32.011291709
2014,Veracruz de Ignacio de la Llave,Jáltipan,30089,
2012,Veracruz de Ignacio de la Llave,Jáltipan,30089,
2010,Veracruz de Ignacio de la Llave,Jáltipan,30089,35.8157987023
2008,Veracruz de Ignacio de la Llave,Jáltipan,30089,
2018,Veracruz de Ignacio de la Llave,Jamapa,30090,
2016,Veracruz de Ignacio de la Llave,Jamapa,30090,
2015,Veracruz de Ignacio de la Llave,Jamapa,30090,12.5522970064
2014,Veracruz de Ignacio de la Llave,Jamapa,30090,
2012,Veracruz de Ignacio de la Llave,Jamapa,30090,
2010,Veracruz de Ignacio de la Llave,Jamapa,30090,19.3058361827
2008,Veracruz de Ignacio de la Llave,Jamapa,30090,
2018,Veracruz de Ignacio de la Llave,Jesús Carranza,30091,
2016,Veracruz de Ignacio de la Llave,Jesús Carranza,30091,
2015,Veracruz de Ignacio de la Llave,Jesús Carranza,30091,34.8343652717
2014,Veracruz de Ignacio de la Llave,Jesús Carranza,30091,
2012,Veracruz de Ignacio de la Llave,Jesús Carranza,30091,
2010,Veracruz de Ignacio de la Llave,Jesús Carranza,30091,41.849704011
2008,Veracruz de Ignacio de la Llave,Jesús Carranza,30091,
2018,Veracruz de Ignacio de la Llave,Xico,30092,
2016,Veracruz de Ignacio de la Llave,Xico,30092,
2015,Veracruz de Ignacio de la Llave,Xico,30092,20.246716184
2014,Veracruz de Ignacio de la Llave,Xico,30092,
2012,Veracruz de Ignacio de la Llave,Xico,30092,
2010,Veracruz de Ignacio de la Llave,Xico,30092,24.6995813799
2008,Veracruz de Ignacio de la Llave,Xico,30092,
2018,Veracruz de Ignacio de la Llave,Jilotepec,30093,
2016,Veracruz de Ignacio de la Llave,Jilotepec,30093,
2015,Veracruz de Ignacio de la Llave,Jilotepec,30093,20.7728807231
2014,Veracruz de Ignacio de la Llave,Jilotepec,30093,
2012,Veracruz de Ignacio de la Llave,Jilotepec,30093,
2010,Veracruz de Ignacio de la Llave,Jilotepec,30093,8.3122353508
2008,Veracruz de Ignacio de la Llave,Jilotepec,30093,
2018,Veracruz de Ignacio de la Llave,Juan Rodríguez Clara,30094,
2016,Veracruz de Ignacio de la Llave,Juan Rodríguez Clara,30094,
2015,Veracruz de Ignacio de la Llave,Juan Rodríguez Clara,30094,42.1694298123
2014,Veracruz de Ignacio de la Llave,Juan Rodríguez Clara,30094,
2012,Veracruz de Ignacio de la Llave,Juan Rodríguez Clara,30094,
2010,Veracruz de Ignacio de la Llave,Juan Rodríguez Clara,30094,37.564807948
2008,Veracruz de Ignacio de la Llave,Juan Rodríguez Clara,30094,
2018,Veracruz de Ignacio de la Llave,Juchique de Ferrer,30095,
2016,Veracruz de Ignacio de la Llave,Juchique de Ferrer,30095,
2015,Veracruz de Ignacio de la Llave,Juchique de Ferrer,30095,23.6203711838
2014,Veracruz de Ignacio de la Llave,Juchique de Ferrer,30095,
2012,Veracruz de Ignacio de la Llave,Juchique de Ferrer,30095,
2010,Veracruz de Ignacio de la Llave,Juchique de Ferrer,30095,13.6287081827
2008,Veracruz de Ignacio de la Llave,Juchique de Ferrer,30095,
2018,Veracruz de Ignacio de la Llave,Landero y Coss,30096,
2016,Veracruz de Ignacio de la Llave,Landero y Coss,30096,
2015,Veracruz de Ignacio de la Llave,Landero y Coss,30096,26.2422360248
2014,Veracruz de Ignacio de la Llave,Landero y Coss,30096,
2012,Veracruz de Ignacio de la Llave,Landero y Coss,30096,
2010,Veracruz de Ignacio de la Llave,Landero y Coss,30096,27.6216586703
2008,Veracruz de Ignacio de la Llave,Landero y Coss,30096,
2018,Veracruz de Ignacio de la Llave,Lerdo de Tejada,30097,
2016,Veracruz de Ignacio de la Llave,Lerdo de Tejada,30097,
2015,Veracruz de Ignacio de la Llave,Lerdo de Tejada,30097,32.8314173677
2014,Veracruz de Ignacio de la Llave,Lerdo de Tejada,30097,
2012,Veracruz de Ignacio de la Llave,Lerdo de Tejada,30097,
2010,Veracruz de Ignacio de la Llave,Lerdo de Tejada,30097,19.4140931236
2008,Veracruz de Ignacio de la Llave,Lerdo de Tejada,30097,
2018,Veracruz de Ignacio de la Llave,Magdalena,30098,
2016,Veracruz de Ignacio de la Llave,Magdalena,30098,
2015,Veracruz de Ignacio de la Llave,Magdalena,30098,48.4688090737
2014,Veracruz de Ignacio de la Llave,Magdalena,30098,
2012,Veracruz de Ignacio de la Llave,Magdalena,30098,
2010,Veracruz de Ignacio de la Llave,Magdalena,30098,80.1862197393
2008,Veracruz de Ignacio de la Llave,Magdalena,30098,
2018,Veracruz de Ignacio de la Llave,Maltrata,30099,
2016,Veracruz de Ignacio de la Llave,Maltrata,30099,
2015,Veracruz de Ignacio de la Llave,Maltrata,30099,22.9397280207
2014,Veracruz de Ignacio de la Llave,Maltrata,30099,
2012,Veracruz de Ignacio de la Llave,Maltrata,30099,
2010,Veracruz de Ignacio de la Llave,Maltrata,30099,29.9571290446
2008,Veracruz de Ignacio de la Llave,Maltrata,30099,
2018,Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,30100,
2016,Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,30100,
2015,Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,30100,23.6821208186
2014,Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,30100,
2012,Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,30100,
2010,Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,30100,12.5393924296
2008,Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,30100,
2018,Veracruz de Ignacio de la Llave,Mariano Escobedo,30101,
2016,Veracruz de Ignacio de la Llave,Mariano Escobedo,30101,
2015,Veracruz de Ignacio de la Llave,Mariano Escobedo,30101,35.4997392194
2014,Veracruz de Ignacio de la Llave,Mariano Escobedo,30101,
2012,Veracruz de Ignacio de la Llave,Mariano Escobedo,30101,
2010,Veracruz de Ignacio de la Llave,Mariano Escobedo,30101,37.1738909821
2008,Veracruz de Ignacio de la Llave,Mariano Escobedo,30101,
2018,Veracruz de Ignacio de la Llave,Martínez de la Torre,30102,
2016,Veracruz de Ignacio de la Llave,Martínez de la Torre,30102,
2015,Veracruz de Ignacio de la Llave,Martínez de la Torre,30102,30.1879022843
2014,Veracruz de Ignacio de la Llave,Martínez de la Torre,30102,
2012,Veracruz de Ignacio de la Llave,Martínez de la Torre,30102,
2010,Veracruz de Ignacio de la Llave,Martínez de la Torre,30102,26.0135832772
2008,Veracruz de Ignacio de la Llave,Martínez de la Torre,30102,
2018,Veracruz de Ignacio de la Llave,Mecatlán,30103,
2016,Veracruz de Ignacio de la Llave,Mecatlán,30103,
2015,Veracruz de Ignacio de la Llave,Mecatlán,30103,59.2383512545
2014,Veracruz de Ignacio de la Llave,Mecatlán,30103,
2012,Veracruz de Ignacio de la Llave,Mecatlán,30103,
2010,Veracruz de Ignacio de la Llave,Mecatlán,30103,58.33984375
2008,Veracruz de Ignacio de la Llave,Mecatlán,30103,
2018,Veracruz de Ignacio de la Llave,Mecayapan,30104,
2016,Veracruz de Ignacio de la Llave,Mecayapan,30104,
2015,Veracruz de Ignacio de la Llave,Mecayapan,30104,46.9608104505
2014,Veracruz de Ignacio de la Llave,Mecayapan,30104,
2012,Veracruz de Ignacio de la Llave,Mecayapan,30104,
2010,Veracruz de Ignacio de la Llave,Mecayapan,30104,83.1596334328
2008,Veracruz de Ignacio de la Llave,Mecayapan,30104,
2018,Veracruz de Ignacio de la Llave,Medellín de Bravo,30105,
2016,Veracruz de Ignacio de la Llave,Medellín de Bravo,30105,
2015,Veracruz de Ignacio de la Llave,Medellín de Bravo,30105,31.0711954658
2014,Veracruz de Ignacio de la Llave,Medellín de Bravo,30105,
2012,Veracruz de Ignacio de la Llave,Medellín de Bravo,30105,
2010,Veracruz de Ignacio de la Llave,Medellín de Bravo,30105,11.3299334198
2008,Veracruz de Ignacio de la Llave,Medellín de Bravo,30105,
2018,Veracruz de Ignacio de la Llave,Miahuatlán,30106,
2016,Veracruz de Ignacio de la Llave,Miahuatlán,30106,
2015,Veracruz de Ignacio de la Llave,Miahuatlán,30106,17.1469059991
2014,Veracruz de Ignacio de la Llave,Miahuatlán,30106,
2012,Veracruz de Ignacio de la Llave,Miahuatlán,30106,
2010,Veracruz de Ignacio de la Llave,Miahuatlán,30106,32.1709233792
2008,Veracruz de Ignacio de la Llave,Miahuatlán,30106,
2018,Veracruz de Ignacio de la Llave,Las Minas,30107,
2016,Veracruz de Ignacio de la Llave,Las Minas,30107,
2015,Veracruz de Ignacio de la Llave,Las Minas,30107,9.12
2014,Veracruz de Ignacio de la Llave,Las Minas,30107,
2012,Veracruz de Ignacio de la Llave,Las Minas,30107,
2010,Veracruz de Ignacio de la Llave,Las Minas,30107,28.0114332381
2008,Veracruz de Ignacio de la Llave,Las Minas,30107,
2018,Veracruz de Ignacio de la Llave,Minatitlán,30108,
2016,Veracruz de Ignacio de la Llave,Minatitlán,30108,
2015,Veracruz de Ignacio de la Llave,Minatitlán,30108,33.1893216747
2014,Veracruz de Ignacio de la Llave,Minatitlán,30108,
2012,Veracruz de Ignacio de la Llave,Minatitlán,30108,
2010,Veracruz de Ignacio de la Llave,Minatitlán,30108,20.2088582778
2008,Veracruz de Ignacio de la Llave,Minatitlán,30108,
2018,Veracruz de Ignacio de la Llave,Misantla,30109,
2016,Veracruz de Ignacio de la Llave,Misantla,30109,
2015,Veracruz de Ignacio de la Llave,Misantla,30109,24.2757110044
2014,Veracruz de Ignacio de la Llave,Misantla,30109,
2012,Veracruz de Ignacio de la Llave,Misantla,30109,
2010,Veracruz de Ignacio de la Llave,Misantla,30109,25.8747357506
2008,Veracruz de Ignacio de la Llave,Misantla,30109,
2018,Veracruz de Ignacio de la Llave,Mixtla de Altamirano,30110,
2016,Veracruz de Ignacio de la Llave,Mixtla de Altamirano,30110,
2015,Veracruz de Ignacio de la Llave,Mixtla de Altamirano,30110,29.5174074446
2014,Veracruz de Ignacio de la Llave,Mixtla de Altamirano,30110,
2012,Veracruz de Ignacio de la Llave,Mixtla de Altamirano,30110,
2010,Veracruz de Ignacio de la Llave,Mixtla de Altamirano,30110,95.1506543573
2008,Veracruz de Ignacio de la Llave,Mixtla de Altamirano,30110,
2018,Veracruz de Ignacio de la Llave,Moloacán,30111,
2016,Veracruz de Ignacio de la Llave,Moloacán,30111,
2015,Veracruz de Ignacio de la Llave,Moloacán,30111,33.5981087576
2014,Veracruz de Ignacio de la Llave,Moloacán,30111,
2012,Veracruz de Ignacio de la Llave,Moloacán,30111,
2010,Veracruz de Ignacio de la Llave,Moloacán,30111,27.2058428844
2008,Veracruz de Ignacio de la Llave,Moloacán,30111,
2018,Veracruz de Ignacio de la Llave,Naolinco,30112,
2016,Veracruz de Ignacio de la Llave,Naolinco,30112,
2015,Veracruz de Ignacio de la Llave,Naolinco,30112,18.4513781113
2014,Veracruz de Ignacio de la Llave,Naolinco,30112,
2012,Veracruz de Ignacio de la Llave,Naolinco,30112,
2010,Veracruz de Ignacio de la Llave,Naolinco,30112,13.7399787439
2008,Veracruz de Ignacio de la Llave,Naolinco,30112,
2018,Veracruz de Ignacio de la Llave,Naranjal,30113,
2016,Veracruz de Ignacio de la Llave,Naranjal,30113,
2015,Veracruz de Ignacio de la Llave,Naranjal,30113,27.1075919888
2014,Veracruz de Ignacio de la Llave,Naranjal,30113,
2012,Veracruz de Ignacio de la Llave,Naranjal,30113,
2010,Veracruz de Ignacio de la Llave,Naranjal,30113,25.1276102088
2008,Veracruz de Ignacio de la Llave,Naranjal,30113,
2018,Veracruz de Ignacio de la Llave,Nautla,30114,
2016,Veracruz de Ignacio de la Llave,Nautla,30114,
2015,Veracruz de Ignacio de la Llave,Nautla,30114,30.5315043411
2014,Veracruz de Ignacio de la Llave,Nautla,30114,
2012,Veracruz de Ignacio de la Llave,Nautla,30114,
2010,Veracruz de Ignacio de la Llave,Nautla,30114,25.8915486077
2008,Veracruz de Ignacio de la Llave,Nautla,30114,
2018,Veracruz de Ignacio de la Llave,Nogales,30115,
2016,Veracruz de Ignacio de la Llave,Nogales,30115,
2015,Veracruz de Ignacio de la Llave,Nogales,30115,23.8803369528
2014,Veracruz de Ignacio de la Llave,Nogales,30115,
2012,Veracruz de Ignacio de la Llave,Nogales,30115,
2010,Veracruz de Ignacio de la Llave,Nogales,30115,25.6710781305
2008,Veracruz de Ignacio de la Llave,Nogales,30115,
2018,Veracruz de Ignacio de la Llave,Oluta,30116,
2016,Veracruz de Ignacio de la Llave,Oluta,30116,
2015,Veracruz de Ignacio de la Llave,Oluta,30116,34.8415224069
2014,Veracruz de Ignacio de la Llave,Oluta,30116,
2012,Veracruz de Ignacio de la Llave,Oluta,30116,
2010,Veracruz de Ignacio de la Llave,Oluta,30116,68.0397966025
2008,Veracruz de Ignacio de la Llave,Oluta,30116,
2018,Veracruz de Ignacio de la Llave,Omealca,30117,
2016,Veracruz de Ignacio de la Llave,Omealca,30117,
2015,Veracruz de Ignacio de la Llave,Omealca,30117,35.274769154
2014,Veracruz de Ignacio de la Llave,Omealca,30117,
2012,Veracruz de Ignacio de la Llave,Omealca,30117,
2010,Veracruz de Ignacio de la Llave,Omealca,30117,16.0115785785
2008,Veracruz de Ignacio de la Llave,Omealca,30117,
2018,Veracruz de Ignacio de la Llave,Orizaba,30118,
2016,Veracruz de Ignacio de la Llave,Orizaba,30118,
2015,Veracruz de Ignacio de la Llave,Orizaba,30118,19.6413645989
2014,Veracruz de Ignacio de la Llave,Orizaba,30118,
2012,Veracruz de Ignacio de la Llave,Orizaba,30118,
2010,Veracruz de Ignacio de la Llave,Orizaba,30118,6.5969533276
2008,Veracruz de Ignacio de la Llave,Orizaba,30118,
2018,Veracruz de Ignacio de la Llave,Otatitlán,30119,
2016,Veracruz de Ignacio de la Llave,Otatitlán,30119,
2015,Veracruz de Ignacio de la Llave,Otatitlán,30119,31.6989737742
2014,Veracruz de Ignacio de la Llave,Otatitlán,30119,
2012,Veracruz de Ignacio de la Llave,Otatitlán,30119,
2010,Veracruz de Ignacio de la Llave,Otatitlán,30119,20.4125483455
2008,Veracruz de Ignacio de la Llave,Otatitlán,30119,
2018,Veracruz de Ignacio de la Llave,Oteapan,30120,
2016,Veracruz de Ignacio de la Llave,Oteapan,30120,
2015,Veracruz de Ignacio de la Llave,Oteapan,30120,23.2726875404
2014,Veracruz de Ignacio de la Llave,Oteapan,30120,
2012,Veracruz de Ignacio de la Llave,Oteapan,30120,
2010,Veracruz de Ignacio de la Llave,Oteapan,30120,40.7772473931
2008,Veracruz de Ignacio de la Llave,Oteapan,30120,
2018,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,30121,
2016,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,30121,
2015,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,30121,25.4823534494
2014,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,30121,
2012,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,30121,
2010,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,30121,21.2707144259
2008,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,30121,
2018,Veracruz de Ignacio de la Llave,Pajapan,30122,
2016,Veracruz de Ignacio de la Llave,Pajapan,30122,
2015,Veracruz de Ignacio de la Llave,Pajapan,30122,48.2749918863
2014,Veracruz de Ignacio de la Llave,Pajapan,30122,
