Year,Entidad federativa,"Sexo",GeoCode,Value
2017,"Sinaloa","Mujeres",25,66.57572495458504
2016,"Sinaloa","Mujeres",25,63.4845022074142
2022,"Sonora","Total",26,62.84332611999986
2021,"Sonora","Total",26,64.91526375000008
2020,"Sonora","Total",26,53.62130782668345
2019,"Sonora","Total",26,58.59014424927248
2018,"Sonora","Total",26,56.32781315826131
2017,"Sonora","Total",26,58.53594926480769
2016,"Sonora","Total",26,58.23329481050607
2022,"Sonora","Hombres",26,65.34875197000014
2021,"Sonora","Hombres",26,62.12439793999989
2020,"Sonora","Hombres",26,51.60462558736315
2019,"Sonora","Hombres",26,55.86310647571436
2018,"Sonora","Hombres",26,54.58259967974867
2017,"Sonora","Hombres",26,57.030963075966824
2016,"Sonora","Hombres",26,59.50532413090715
2022,"Sonora","Mujeres",26,60.268259690000136
2021,"Sonora","Mujeres",26,67.85645698000006
2020,"Sonora","Mujeres",26,55.91533722950568
2019,"Sonora","Mujeres",26,61.5185444143272
2018,"Sonora","Mujeres",26,58.079927730385
2017,"Sonora","Mujeres",26,60.0084767821399
2016,"Sonora","Mujeres",26,57.109908289298154
2022,"Tabasco","Total",27,59.28106997000011
2021,"Tabasco","Total",27,64.86175390999983
2020,"Tabasco","Total",27,55.9312625393529
2019,"Tabasco","Total",27,62.695661635552625
2018,"Tabasco","Total",27,57.96978825056229
2017,"Tabasco","Total",27,59.93483367869359
2016,"Tabasco","Total",27,56.29296068926514
2022,"Tabasco","Hombres",27,58.8810827300001
2021,"Tabasco","Hombres",27,65.90777128999986
2020,"Tabasco","Hombres",27,59.759632498770834
2019,"Tabasco","Hombres",27,64.826719253615
2018,"Tabasco","Hombres",27,55.475348909738365
2017,"Tabasco","Hombres",27,57.00886307564653
2016,"Tabasco","Hombres",27,61.19929068339933
2022,"Tabasco","Mujeres",27,59.732185099999896
2021,"Tabasco","Mujeres",27,63.86009680000005
2020,"Tabasco","Mujeres",27,52.56593652212793
2019,"Tabasco","Mujeres",27,60.37018255578095
2018,"Tabasco","Mujeres",27,60.36217930742254
2017,"Tabasco","Mujeres",27,63.17177992425859
2016,"Tabasco","Mujeres",27,50.84829916320534
2022,"Tamaulipas","Total",28,68.5049026300001
2021,"Tamaulipas","Total",28,69.41732236999998
2020,"Tamaulipas","Total",28,60.768261544923
2019,"Tamaulipas","Total",28,57.42349628698979
2018,"Tamaulipas","Total",28,63.3812633524749
2017,"Tamaulipas","Total",28,59.13405952483047
2016,"Tamaulipas","Total",28,63.913363159403204
2022,"Tamaulipas","Hombres",28,71.95465830000005
2021,"Tamaulipas","Hombres",28,70.64711739
2020,"Tamaulipas","Hombres",28,61.85636483661553
2019,"Tamaulipas","Hombres",28,55.5509403484482
2018,"Tamaulipas","Hombres",28,61.03603434980212
2017,"Tamaulipas","Hombres",28,62.62507246011524
2016,"Tamaulipas","Hombres",28,58.44481727332394
2022,"Tamaulipas","Mujeres",28,64.5972688299999
2021,"Tamaulipas","Mujeres",28,68.23889916999998
2020,"Tamaulipas","Mujeres",28,59.74459496176683
2019,"Tamaulipas","Mujeres",28,59.194844033092515
2018,"Tamaulipas","Mujeres",28,65.78291637595952
2017,"Tamaulipas","Mujeres",28,54.96094662077184
2016,"Tamaulipas","Mujeres",28,67.99034163213378
2022,"Tlaxcala","Total",29,61.29096312000001
2021,"Tlaxcala","Total",29,55.57346022000001
2020,"Tlaxcala","Total",29,57.83859387384023
2019,"Tlaxcala","Total",29,54.28566045556455
2018,"Tlaxcala","Total",29,49.976861073887505
2017,"Tlaxcala","Total",29,55.44203835189547
2016,"Tlaxcala","Total",29,58.722654403231914
2022,"Tlaxcala","Hombres",29,61.13307979999992
2021,"Tlaxcala","Hombres",29,55.655338880000066
2020,"Tlaxcala","Hombres",29,56.24153804494997
2019,"Tlaxcala","Hombres",29,55.16534818439751
2018,"Tlaxcala","Hombres",29,47.829312346793884
2017,"Tlaxcala","Hombres",29,56.24375069436722
2016,"Tlaxcala","Hombres",29,60.77258353986852
2022,"Tlaxcala","Mujeres",29,61.47843603999992
2021,"Tlaxcala","Mujeres",29,55.49288553000015
2020,"Tlaxcala","Mujeres",29,59.325207496894166
2019,"Tlaxcala","Mujeres",29,53.398763535652485
2018,"Tlaxcala","Mujeres",29,52.11635323698827
2017,"Tlaxcala","Mujeres",29,54.70753884779794
2016,"Tlaxcala","Mujeres",29,56.6487982016254
2022,"Veracruz de Ignacio de la Llave","Total",30,62.12624730999984
2021,"Veracruz de Ignacio de la Llave","Total",30,60.85481651000008
2020,"Veracruz de Ignacio de la Llave","Total",30,54.24359991832164
2019,"Veracruz de Ignacio de la Llave","Total",30,56.410049226791415
2018,"Veracruz de Ignacio de la Llave","Total",30,51.17991359276743
2017,"Veracruz de Ignacio de la Llave","Total",30,55.02226490493461
2016,"Veracruz de Ignacio de la Llave","Total",30,46.924928556722904
2022,"Veracruz de Ignacio de la Llave","Hombres",30,59.589740200000044
2021,"Veracruz de Ignacio de la Llave","Hombres",30,65.13287493999998
2020,"Veracruz de Ignacio de la Llave","Hombres",30,53.173181837015576
2019,"Veracruz de Ignacio de la Llave","Hombres",30,52.26495271238009
2018,"Veracruz de Ignacio de la Llave","Hombres",30,47.31231268575987
2017,"Veracruz de Ignacio de la Llave","Hombres",30,56.37886364333574
2016,"Veracruz de Ignacio de la Llave","Hombres",30,49.267472374090104
2022,"Veracruz de Ignacio de la Llave","Mujeres",30,65.02947141000003
2021,"Veracruz de Ignacio de la Llave","Mujeres",30,56.59155496000014
2020,"Veracruz de Ignacio de la Llave","Mujeres",30,55.14541039942288
2019,"Veracruz de Ignacio de la Llave","Mujeres",30,60.99339048491585
2018,"Veracruz de Ignacio de la Llave","Mujeres",30,56.29204387150847
2017,"Veracruz de Ignacio de la Llave","Mujeres",30,53.53284832451488
2016,"Veracruz de Ignacio de la Llave","Mujeres",30,44.55593810062029
2022,"Yucatán","Total",31,67.72302194999993
2021,"Yucatán","Total",31,67.67752372999989
2020,"Yucatán","Total",31,62.8979207926577
2019,"Yucatán","Total",31,63.60350366408353
2018,"Yucatán","Total",31,67.73985075024031
2017,"Yucatán","Total",31,65.11280035613369
2016,"Yucatán","Total",31,63.89912766430735
2022,"Yucatán","Hombres",31,70.34761615000008
2021,"Yucatán","Hombres",31,69.16028016000013
2020,"Yucatán","Hombres",31,61.650866662927
2019,"Yucatán","Hombres",31,65.44156456363277
2018,"Yucatán","Hombres",31,69.22935096012405
2017,"Yucatán","Hombres",31,65.61120690366374
2016,"Yucatán","Hombres",31,63.15150216125472
2022,"Yucatán","Mujeres",31,64.79424210999989
2021,"Yucatán","Mujeres",31,66.09526381999986
2020,"Yucatán","Mujeres",31,63.78839009442957
2019,"Yucatán","Mujeres",31,61.67682373163376
2018,"Yucatán","Mujeres",31,66.3397041849967
2017,"Yucatán","Mujeres",31,64.5910078296056
2016,"Yucatán","Mujeres",31,64.76157606539981
2022,"Zacatecas","Total",32,65.55322202000006
2021,"Zacatecas","Total",32,69.87884209000002
2020,"Zacatecas","Total",32,64.94538640454338
2019,"Zacatecas","Total",32,68.87717480995092
2018,"Zacatecas","Total",32,73.62684482868526
2017,"Zacatecas","Total",32,61.58605257333965
2016,"Zacatecas","Total",32,66.84158943054905
2022,"Zacatecas","Hombres",32,65.58840476000017
2021,"Zacatecas","Hombres",32,69.39323984000013
2020,"Zacatecas","Hombres",32,62.998139625967035
2019,"Zacatecas","Hombres",32,70.084630811607
2018,"Zacatecas","Hombres",32,72.2043619811601
2017,"Zacatecas","Hombres",32,63.12338406588994
2016,"Zacatecas","Hombres",32,68.26175983843382
2022,"Zacatecas","Mujeres",32,65.51624129999988
2021,"Zacatecas","Mujeres",32,70.52086845000008
2020,"Zacatecas","Mujeres",32,67.71950101630064
2019,"Zacatecas","Mujeres",32,67.52951229253172
2018,"Zacatecas","Mujeres",32,75.49534815132576
2017,"Zacatecas","Mujeres",32,59.68011984490659
2016,"Zacatecas","Mujeres",32,65.10406836081619
