Year,Entidad federativa,Municipio,GeoCode,Value
2020,"México","Nezahualcóyotl",15058,58.828750994
2018,"México","Nezahualcóyotl",15058,
2016,"México","Nezahualcóyotl",15058,
2015,"México","Nezahualcóyotl",15058,49.8608230483
2010,"México","Nezahualcóyotl",15058,43.6570410995
2020,"México","Nextlalpan",15059,64.5131263757
2018,"México","Nextlalpan",15059,
2016,"México","Nextlalpan",15059,
2015,"México","Nextlalpan",15059,66.155408687
2010,"México","Nextlalpan",15059,47.6904202657
2020,"México","Nicolás Romero",15060,63.5959012936
2018,"México","Nicolás Romero",15060,
2016,"México","Nicolás Romero",15060,
2015,"México","Nicolás Romero",15060,58.0006359839
2010,"México","Nicolás Romero",15060,45.6584196366
2020,"México","Nopaltepec",15061,65.250793587
2018,"México","Nopaltepec",15061,
2016,"México","Nopaltepec",15061,
2015,"México","Nopaltepec",15061,59.0737351288
2010,"México","Nopaltepec",15061,57.1195693001
2020,"México","Ocoyoacac",15062,57.2075882982
2018,"México","Ocoyoacac",15062,
2016,"México","Ocoyoacac",15062,
2015,"México","Ocoyoacac",15062,57.8153138746
2010,"México","Ocoyoacac",15062,49.9618742519
2020,"México","Ocuilan",15063,67.0833276932
2018,"México","Ocuilan",15063,
2016,"México","Ocuilan",15063,
2015,"México","Ocuilan",15063,70.8618783179
2010,"México","Ocuilan",15063,58.0804927137
2020,"México","El Oro",15064,64.5436375681
2018,"México","El Oro",15064,
2016,"México","El Oro",15064,
2015,"México","El Oro",15064,65.5081173216
2010,"México","El Oro",15064,74.1221600134
2020,"México","Otumba",15065,66.5573794323
2018,"México","Otumba",15065,
2016,"México","Otumba",15065,
2015,"México","Otumba",15065,66.722635812
2010,"México","Otumba",15065,53.0834539768
2020,"México","Otzoloapan",15066,66.082665542
2018,"México","Otzoloapan",15066,
2016,"México","Otzoloapan",15066,
2015,"México","Otzoloapan",15066,79.6014573991
2010,"México","Otzoloapan",15066,76.6041142857
2020,"México","Otzolotepec",15067,70.1796934067
2018,"México","Otzolotepec",15067,
2016,"México","Otzolotepec",15067,
2015,"México","Otzolotepec",15067,67.8459714308
2010,"México","Otzolotepec",15067,63.0856198669
2020,"México","Ozumba",15068,69.8405394581
2018,"México","Ozumba",15068,
2016,"México","Ozumba",15068,
2015,"México","Ozumba",15068,75.5133021754
2010,"México","Ozumba",15068,64.3339566759
2020,"México","Papalotla",15069,55.6645133506
2018,"México","Papalotla",15069,
2016,"México","Papalotla",15069,
2015,"México","Papalotla",15069,49.5400746912
2010,"México","Papalotla",15069,41.7924348379
2020,"México","La Paz",15070,70.6905580852
2018,"México","La Paz",15070,
2016,"México","La Paz",15070,
2015,"México","La Paz",15070,63.8185413757
2010,"México","La Paz",15070,55.7592401247
2020,"México","Polotitlán",15071,52.7605460077
2018,"México","Polotitlán",15071,
2016,"México","Polotitlán",15071,
2015,"México","Polotitlán",15071,53.8605164371
2010,"México","Polotitlán",15071,40.4060739734
2020,"México","Rayón",15072,66.5396910674
2018,"México","Rayón",15072,
2016,"México","Rayón",15072,
2015,"México","Rayón",15072,56.8396503079
2010,"México","Rayón",15072,47.20560612
2020,"México","San Antonio la Isla",15073,58.3780623976
2018,"México","San Antonio la Isla",15073,
2016,"México","San Antonio la Isla",15073,
2015,"México","San Antonio la Isla",15073,53.6725352863
2010,"México","San Antonio la Isla",15073,51.2621517559
2020,"México","San Felipe del Progreso",15074,76.4220438836
2018,"México","San Felipe del Progreso",15074,
2016,"México","San Felipe del Progreso",15074,
2015,"México","San Felipe del Progreso",15074,76.5517630271
2010,"México","San Felipe del Progreso",15074,78.6853674973
2020,"México","San Martín de las Pirámides",15075,52.7886895038
2018,"México","San Martín de las Pirámides",15075,
2016,"México","San Martín de las Pirámides",15075,
2015,"México","San Martín de las Pirámides",15075,54.2519198959
2010,"México","San Martín de las Pirámides",15075,41.6774752768
2020,"México","San Mateo Atenco",15076,67.0158848437
2018,"México","San Mateo Atenco",15076,
2016,"México","San Mateo Atenco",15076,
2015,"México","San Mateo Atenco",15076,59.1045227846
2010,"México","San Mateo Atenco",15076,59.979299649
2020,"México","San Simón de Guerrero",15077,62.4921875
2018,"México","San Simón de Guerrero",15077,
2016,"México","San Simón de Guerrero",15077,
2015,"México","San Simón de Guerrero",15077,66.7748819641
2010,"México","San Simón de Guerrero",15077,60.9362068966
2020,"México","Santo Tomás",15078,56.509127789
2018,"México","Santo Tomás",15078,
2016,"México","Santo Tomás",15078,
2015,"México","Santo Tomás",15078,64.012864691
2010,"México","Santo Tomás",15078,54.9590759076
2020,"México","Soyaniquilpan de Juárez",15079,57.3510835758
2018,"México","Soyaniquilpan de Juárez",15079,
2016,"México","Soyaniquilpan de Juárez",15079,
2015,"México","Soyaniquilpan de Juárez",15079,62.4447922752
2010,"México","Soyaniquilpan de Juárez",15079,48.5360202861
2020,"México","Sultepec",15080,67.8257690173
2018,"México","Sultepec",15080,
2016,"México","Sultepec",15080,
2015,"México","Sultepec",15080,78.7808713046
2010,"México","Sultepec",15080,82.3139286046
2020,"México","Tecámac",15081,52.6387001496
2018,"México","Tecámac",15081,
2016,"México","Tecámac",15081,
2015,"México","Tecámac",15081,54.9035994372
2010,"México","Tecámac",15081,41.6987307132
2020,"México","Tejupilco",15082,62.4388118068
2018,"México","Tejupilco",15082,
2016,"México","Tejupilco",15082,
2015,"México","Tejupilco",15082,73.8291473269
2010,"México","Tejupilco",15082,71.2616416388
2020,"México","Temamatla",15083,55.6284500096
2018,"México","Temamatla",15083,
2016,"México","Temamatla",15083,
2015,"México","Temamatla",15083,52.5002983819
2010,"México","Temamatla",15083,36.6754783601
2020,"México","Temascalapa",15084,68.2170632333
2018,"México","Temascalapa",15084,
2016,"México","Temascalapa",15084,
2015,"México","Temascalapa",15084,67.710216106
2010,"México","Temascalapa",15084,57.0756683812
2020,"México","Temascalcingo",15085,70.244821267
2018,"México","Temascalcingo",15085,
2016,"México","Temascalcingo",15085,
2015,"México","Temascalcingo",15085,77.3800810318
2010,"México","Temascalcingo",15085,72.9974338456
2020,"México","Temascaltepec",15086,64.3632546985
2018,"México","Temascaltepec",15086,
2016,"México","Temascaltepec",15086,
2015,"México","Temascaltepec",15086,79.4866976526
2010,"México","Temascaltepec",15086,65.9322321467
2020,"México","Temoaya",15087,67.5136095451
2018,"México","Temoaya",15087,
2016,"México","Temoaya",15087,
2015,"México","Temoaya",15087,73.4418501843
2010,"México","Temoaya",15087,65.5310527422
2020,"México","Tenancingo",15088,67.0511981098
2018,"México","Tenancingo",15088,
2016,"México","Tenancingo",15088,
2015,"México","Tenancingo",15088,67.0474193383
2010,"México","Tenancingo",15088,56.5344023072
2020,"México","Tenango del Aire",15089,66.2831398911
2018,"México","Tenango del Aire",15089,
2016,"México","Tenango del Aire",15089,
2015,"México","Tenango del Aire",15089,60.7190438743
2010,"México","Tenango del Aire",15089,45.0404823083
2020,"México","Tenango del Valle",15090,74.9435101019
2018,"México","Tenango del Valle",15090,
2016,"México","Tenango del Valle",15090,
2015,"México","Tenango del Valle",15090,72.3579528092
2010,"México","Tenango del Valle",15090,59.8315021939
2020,"México","Teoloyucan",15091,64.0174875069
2018,"México","Teoloyucan",15091,
2016,"México","Teoloyucan",15091,
2015,"México","Teoloyucan",15091,67.5334342843
2010,"México","Teoloyucan",15091,50.4129384098
2020,"México","Teotihuacán",15092,62.9216260992
2018,"México","Teotihuacán",15092,
2016,"México","Teotihuacán",15092,
2015,"México","Teotihuacán",15092,65.7462271918
2010,"México","Teotihuacán",15092,51.1540100503
2020,"México","Tepetlaoxtoc",15093,61.8043123538
2018,"México","Tepetlaoxtoc",15093,
2016,"México","Tepetlaoxtoc",15093,
2015,"México","Tepetlaoxtoc",15093,61.9827738362
2010,"México","Tepetlaoxtoc",15093,49.1960345459
2020,"México","Tepetlixpa",15094,68.6381551327
2018,"México","Tepetlixpa",15094,
2016,"México","Tepetlixpa",15094,
2015,"México","Tepetlixpa",15094,74.6865841165
2010,"México","Tepetlixpa",15094,57.0302371405
2020,"México","Tepotzotlán",15095,58.5950511433
2018,"México","Tepotzotlán",15095,
2016,"México","Tepotzotlán",15095,
2015,"México","Tepotzotlán",15095,53.536038095
2010,"México","Tepotzotlán",15095,46.7183951836
2020,"México","Tequixquiac",15096,67.9871412219
2018,"México","Tequixquiac",15096,
2016,"México","Tequixquiac",15096,
2015,"México","Tequixquiac",15096,70.0431528169
2010,"México","Tequixquiac",15096,67.0217779414
2020,"México","Texcaltitlán",15097,60.8495683194
2018,"México","Texcaltitlán",15097,
2016,"México","Texcaltitlán",15097,
2015,"México","Texcaltitlán",15097,76.4249854307
2010,"México","Texcaltitlán",15097,62.5809289577
2020,"México","Texcalyacac",15098,67.0737069742
2018,"México","Texcalyacac",15098,
2016,"México","Texcalyacac",15098,
2015,"México","Texcalyacac",15098,73.0763732898
2010,"México","Texcalyacac",15098,57.6960721185
2020,"México","Texcoco",15099,63.3919822217
2018,"México","Texcoco",15099,
2016,"México","Texcoco",15099,
2015,"México","Texcoco",15099,54.6575463121
2010,"México","Texcoco",15099,44.4569318808
2020,"México","Tezoyuca",15100,70.5207070824
2018,"México","Tezoyuca",15100,
2016,"México","Tezoyuca",15100,
2015,"México","Tezoyuca",15100,72.5275493011
2010,"México","Tezoyuca",15100,51.5570238916
2020,"México","Tianguistenco",15101,65.471515846
2018,"México","Tianguistenco",15101,
2016,"México","Tianguistenco",15101,
2015,"México","Tianguistenco",15101,66.8334824138
2010,"México","Tianguistenco",15101,54.2842141221
2020,"México","Timilpan",15102,46.4885835649
2018,"México","Timilpan",15102,
2016,"México","Timilpan",15102,
2015,"México","Timilpan",15102,52.3124218583
2010,"México","Timilpan",15102,55.4067592196
2020,"México","Tlalmanalco",15103,63.6570967601
2018,"México","Tlalmanalco",15103,
2016,"México","Tlalmanalco",15103,
2015,"México","Tlalmanalco",15103,58.574131502
2010,"México","Tlalmanalco",15103,47.1893978497
2020,"México","Tlalnepantla de Baz",15104,50.2896510326
2018,"México","Tlalnepantla de Baz",15104,
2016,"México","Tlalnepantla de Baz",15104,
2015,"México","Tlalnepantla de Baz",15104,50.2837349909
2010,"México","Tlalnepantla de Baz",15104,36.3542741037
2020,"México","Tlatlaya",15105,61.2908480366
2018,"México","Tlatlaya",15105,
2016,"México","Tlatlaya",15105,
2015,"México","Tlatlaya",15105,78.4479964932
2010,"México","Tlatlaya",15105,72.3444442709
2020,"México","Toluca",15106,62.5741076319
2018,"México","Toluca",15106,
2016,"México","Toluca",15106,
2015,"México","Toluca",15106,59.3142129377
2010,"México","Toluca",15106,44.0642214368
2020,"México","Tonatico",15107,52.2213917968
2018,"México","Tonatico",15107,
2016,"México","Tonatico",15107,
2015,"México","Tonatico",15107,60.1204204026
2010,"México","Tonatico",15107,50.8186055342
2020,"México","Tultepec",15108,55.150868828
2018,"México","Tultepec",15108,
2016,"México","Tultepec",15108,
2015,"México","Tultepec",15108,54.6754917632
2010,"México","Tultepec",15108,50.4157224123
2020,"México","Tultitlán",15109,58.2938017199
2018,"México","Tultitlán",15109,
2016,"México","Tultitlán",15109,
2015,"México","Tultitlán",15109,55.3872608649
2010,"México","Tultitlán",15109,40.888896306
2020,"México","Valle de Bravo",15110,64.1370546465
2018,"México","Valle de Bravo",15110,
2016,"México","Valle de Bravo",15110,
2015,"México","Valle de Bravo",15110,65.9240525154
2010,"México","Valle de Bravo",15110,60.8218339443
2020,"México","Villa de Allende",15111,74.8067041956
2018,"México","Villa de Allende",15111,
2016,"México","Villa de Allende",15111,
2015,"México","Villa de Allende",15111,83.3034375707
2010,"México","Villa de Allende",15111,88.3198028829
2020,"México","Villa del Carbón",15112,67.4585368942
2018,"México","Villa del Carbón",15112,
2016,"México","Villa del Carbón",15112,
2015,"México","Villa del Carbón",15112,73.6868594026
2010,"México","Villa del Carbón",15112,69.296746774
2020,"México","Villa Guerrero",15113,67.51232163
2018,"México","Villa Guerrero",15113,
2016,"México","Villa Guerrero",15113,
2015,"México","Villa Guerrero",15113,72.6167343743
2010,"México","Villa Guerrero",15113,57.903179654
2020,"México","Villa Victoria",15114,72.9701537043
2018,"México","Villa Victoria",15114,
2016,"México","Villa Victoria",15114,
2015,"México","Villa Victoria",15114,72.2830513538
2010,"México","Villa Victoria",15114,63.1714479603
2020,"México","Xonacatlán",15115,67.1379029993
2018,"México","Xonacatlán",15115,
2016,"México","Xonacatlán",15115,
2015,"México","Xonacatlán",15115,61.1292863626
2010,"México","Xonacatlán",15115,62.547131851
2020,"México","Zacazonapan",15116,60.6583166333
2018,"México","Zacazonapan",15116,
2016,"México","Zacazonapan",15116,
2015,"México","Zacazonapan",15116,68.4392764858
2010,"México","Zacazonapan",15116,70.8669378268
2020,"México","Zacualpan",15117,67.7515733963
2018,"México","Zacualpan",15117,
2016,"México","Zacualpan",15117,
2015,"México","Zacualpan",15117,77.5190798245
2010,"México","Zacualpan",15117,78.4404562872
2020,"México","Zinacantepec",15118,63.6050067837
2018,"México","Zinacantepec",15118,
2016,"México","Zinacantepec",15118,
2015,"México","Zinacantepec",15118,63.5091931345
2010,"México","Zinacantepec",15118,62.4029846978
2020,"México","Zumpahuacán",15119,78.3918073244
2018,"México","Zumpahuacán",15119,
2016,"México","Zumpahuacán",15119,
2015,"México","Zumpahuacán",15119,78.6713897658
2010,"México","Zumpahuacán",15119,74.5157306961
2020,"México","Zumpango",15120,68.965390484
2018,"México","Zumpango",15120,
2016,"México","Zumpango",15120,
2015,"México","Zumpango",15120,58.4226724708
2010,"México","Zumpango",15120,47.5624476668
2020,"México","Cuautitlán Izcalli",15121,44.1435855083
2018,"México","Cuautitlán Izcalli",15121,
2016,"México","Cuautitlán Izcalli",15121,
2015,"México","Cuautitlán Izcalli",15121,42.9622188668
2010,"México","Cuautitlán Izcalli",15121,30.1547418953
2020,"México","Valle de Chalco Solidaridad",15122,75.1871156834
2018,"México","Valle de Chalco Solidaridad",15122,
2016,"México","Valle de Chalco Solidaridad",15122,
2015,"México","Valle de Chalco Solidaridad",15122,71.1767323161
2010,"México","Valle de Chalco Solidaridad",15122,61.8082049158
2020,"México","Luvianos",15123,76.1875451027
2018,"México","Luvianos",15123,
2016,"México","Luvianos",15123,
2015,"México","Luvianos",15123,85.818829585
2010,"México","Luvianos",15123,82.3940524935
2020,"México","San José del Rincón",15124,78.1157073302
2018,"México","San José del Rincón",15124,
2016,"México","San José del Rincón",15124,
2015,"México","San José del Rincón",15124,76.4293044342
2010,"México","San José del Rincón",15124,81.4565758996
2020,"México","Tonanitla",15125,59.4174542468
2018,"México","Tonanitla",15125,
2016,"México","Tonanitla",15125,
2015,"México","Tonanitla",15125,55.6375602303
2010,"México","Tonanitla",15125,47.6420099991
2020,"Michoacán de Ocampo",,16,49.845114957
2018,"Michoacán de Ocampo",,16,51.46877818
2016,"Michoacán de Ocampo",,16,59.1192109224374
2015,"Michoacán de Ocampo",,16,
2010,"Michoacán de Ocampo",,16,
2020,"Michoacán de Ocampo","Acuitzio",16001,58.1911368382
2018,"Michoacán de Ocampo","Acuitzio",16001,
2016,"Michoacán de Ocampo","Acuitzio",16001,
2015,"Michoacán de Ocampo","Acuitzio",16001,77.2353075033
2010,"Michoacán de Ocampo","Acuitzio",16001,77.3645672759
2020,"Michoacán de Ocampo","Aguililla",16002,65.4218647877
2018,"Michoacán de Ocampo","Aguililla",16002,
2016,"Michoacán de Ocampo","Aguililla",16002,
2015,"Michoacán de Ocampo","Aguililla",16002,72.9971862024
2010,"Michoacán de Ocampo","Aguililla",16002,60.6835067993
2020,"Michoacán de Ocampo","Álvaro Obregón",16003,65.3998558402
2018,"Michoacán de Ocampo","Álvaro Obregón",16003,
2016,"Michoacán de Ocampo","Álvaro Obregón",16003,
2015,"Michoacán de Ocampo","Álvaro Obregón",16003,73.4077793558
2010,"Michoacán de Ocampo","Álvaro Obregón",16003,71.1494055458
2020,"Michoacán de Ocampo","Angamacutiro",16004,47.9262885158
2018,"Michoacán de Ocampo","Angamacutiro",16004,
2016,"Michoacán de Ocampo","Angamacutiro",16004,
2015,"Michoacán de Ocampo","Angamacutiro",16004,74.2846749444
2010,"Michoacán de Ocampo","Angamacutiro",16004,70.1254025483
2020,"Michoacán de Ocampo","Angangueo",16005,64.3559249573
2018,"Michoacán de Ocampo","Angangueo",16005,
2016,"Michoacán de Ocampo","Angangueo",16005,
2015,"Michoacán de Ocampo","Angangueo",16005,72.2522875615
2010,"Michoacán de Ocampo","Angangueo",16005,66.2836120156
2020,"Michoacán de Ocampo","Apatzingán",16006,45.1190055036
2018,"Michoacán de Ocampo","Apatzingán",16006,
2016,"Michoacán de Ocampo","Apatzingán",16006,
2015,"Michoacán de Ocampo","Apatzingán",16006,58.040672708
2010,"Michoacán de Ocampo","Apatzingán",16006,54.5997014903
2020,"Michoacán de Ocampo","Aporo",16007,57.6391516194
2018,"Michoacán de Ocampo","Aporo",16007,
2016,"Michoacán de Ocampo","Aporo",16007,
2015,"Michoacán de Ocampo","Aporo",16007,65.3747412008
2010,"Michoacán de Ocampo","Aporo",16007,65.0603889458
2020,"Michoacán de Ocampo","Aquila",16008,49.3928796109
2018,"Michoacán de Ocampo","Aquila",16008,
2016,"Michoacán de Ocampo","Aquila",16008,
