Year,Entidad federativa,"Sexo",GeoCode,Value
2013/2014,"Morelos","Total",17,89.7230691056909
2012/2013,"Morelos","Total",17,90.4182509505701
2021/2022,"Morelos","Hombres",17,92.5788497217071
2020/2021,"Morelos","Hombres",17,92.36408063530867
2019/2020,"Morelos","Hombres",17,88.89552238805975
2018/2019,"Morelos","Hombres",17,89.31572629051634
2017/2018,"Morelos","Hombres",17,89.62040332147082
2016/2017,"Morelos","Hombres",17,90.07009345794371
2015/2016,"Morelos","Hombres",17,91.55807365439072
2014/2015,"Morelos","Hombres",17,90.55745164960173
2013/2014,"Morelos","Hombres",17,89.93288590604048
2012/2013,"Morelos","Hombres",17,91.13573407202234
2021/2022,"Morelos","Mujeres",17,90.86581374590907
2020/2021,"Morelos","Mujeres",17,89.78365384615374
2019/2020,"Morelos","Mujeres",17,87.16656787196193
2018/2019,"Morelos","Mujeres",17,87.4739660815232
2017/2018,"Morelos","Mujeres",17,87.83004552352035
2016/2017,"Morelos","Mujeres",17,87.27579334661988
2015/2016,"Morelos","Mujeres",17,90.9426098108367
2014/2015,"Morelos","Mujeres",17,90.61493882807488
2013/2014,"Morelos","Mujeres",17,89.66140696909925
2012/2013,"Morelos","Mujeres",17,90.20542317173384
2021/2022,"Nayarit","Total",18,93.24370906583925
2020/2021,"Nayarit","Total",18,92.7473666033499
2019/2020,"Nayarit","Total",18,92.93552812071344
2018/2019,"Nayarit","Total",18,92.79945007733293
2017/2018,"Nayarit","Total",18,91.33159268929504
2016/2017,"Nayarit","Total",18,91.44460028050509
2015/2016,"Nayarit","Total",18,91.3051054190625
2014/2015,"Nayarit","Total",18,89.55908289241601
2013/2014,"Nayarit","Total",18,88.7758743754459
2012/2013,"Nayarit","Total",18,88.55043898942854
2021/2022,"Nayarit","Hombres",18,93.07196562835647
2020/2021,"Nayarit","Hombres",18,92.1148825065272
2019/2020,"Nayarit","Hombres",18,92.00201207243477
2018/2019,"Nayarit","Hombres",18,91.87279151943454
2017/2018,"Nayarit","Hombres",18,90.30792529025724
2016/2017,"Nayarit","Hombres",18,88.68371212121203
2015/2016,"Nayarit","Hombres",18,89.21845574387952
2014/2015,"Nayarit","Hombres",18,85.90760615958952
2013/2014,"Nayarit","Hombres",18,85.99815157116431
2012/2013,"Nayarit","Hombres",18,86.10467809170932
2021/2022,"Nayarit","Mujeres",18,93.32487309644655
2020/2021,"Nayarit","Mujeres",18,93.05985552115584
2019/2020,"Nayarit","Mujeres",18,93.41831425598322
2018/2019,"Nayarit","Mujeres",18,93.27774882751446
2017/2018,"Nayarit","Mujeres",18,91.87035069075449
2016/2017,"Nayarit","Mujeres",18,93.06792873051212
2015/2016,"Nayarit","Mujeres",18,92.53112033195016
2014/2015,"Nayarit","Mujeres",18,91.77771477176067
2013/2014,"Nayarit","Mujeres",18,90.52325581395361
2012/2013,"Nayarit","Mujeres",18,90.09351256575081
2021/2022,"Nuevo León","Total",19,89.72652358960424
2020/2021,"Nuevo León","Total",19,89.33783783783782
2019/2020,"Nuevo León","Total",19,89.18234600777036
2018/2019,"Nuevo León","Total",19,88.29763938159691
2017/2018,"Nuevo León","Total",19,87.72509135737229
2016/2017,"Nuevo León","Total",19,87.19936218275257
2015/2016,"Nuevo León","Total",19,87.39136248161529
2014/2015,"Nuevo León","Total",19,86.45529258544043
2013/2014,"Nuevo León","Total",19,86.11626328884869
2012/2013,"Nuevo León","Total",19,86.28607165192513
2021/2022,"Nuevo León","Hombres",19,90.51004087435587
2020/2021,"Nuevo León","Hombres",19,89.7641921397378
2019/2020,"Nuevo León","Hombres",19,89.56318772924334
2018/2019,"Nuevo León","Hombres",19,89.18027379185214
2017/2018,"Nuevo León","Hombres",19,88.40673575129533
2016/2017,"Nuevo León","Hombres",19,86.82121308351834
2015/2016,"Nuevo León","Hombres",19,87.06924315619963
2014/2015,"Nuevo León","Hombres",19,86.96343402225762
2013/2014,"Nuevo León","Hombres",19,86.29146360635116
2012/2013,"Nuevo León","Hombres",19,86.17797794688634
2021/2022,"Nuevo León","Mujeres",19,89.45865483929794
2020/2021,"Nuevo León","Mujeres",19,89.18968133535655
2019/2020,"Nuevo León","Mujeres",19,89.04725294222027
2018/2019,"Nuevo León","Mujeres",19,87.97853309481238
2017/2018,"Nuevo León","Mujeres",19,87.47052065066232
2016/2017,"Nuevo León","Mujeres",19,87.34566005282863
2015/2016,"Nuevo León","Mujeres",19,87.51463610032641
2014/2015,"Nuevo León","Mujeres",19,86.25524191024604
2013/2014,"Nuevo León","Mujeres",19,86.0454776422764
2012/2013,"Nuevo León","Mujeres",19,86.3297171881859
2021/2022,"Oaxaca","Total",20,74.92496485695841
2020/2021,"Oaxaca","Total",20,78.18027085029222
2019/2020,"Oaxaca","Total",20,79.93871598922
2018/2019,"Oaxaca","Total",20,57.442045208348446
2017/2018,"Oaxaca","Total",20,55.764827535268516
2016/2017,"Oaxaca","Total",20,53.74393511478026
2015/2016,"Oaxaca","Total",20,52.020147508544774
2014/2015,"Oaxaca","Total",20,49.89209554116835
2013/2014,"Oaxaca","Total",20,51.28291568341019
2012/2013,"Oaxaca","Total",20,49.804879827856645
2021/2022,"Oaxaca","Hombres",20,61.339092872570276
2020/2021,"Oaxaca","Hombres",20,55.58388577256489
2019/2020,"Oaxaca","Hombres",20,53.728414442700284
2018/2019,"Oaxaca","Hombres",20,51.17173196631277
2017/2018,"Oaxaca","Hombres",20,49.77798334875116
2016/2017,"Oaxaca","Hombres",20,48.10103743797935
2015/2016,"Oaxaca","Hombres",20,45.65953654188952
2014/2015,"Oaxaca","Hombres",20,43.18387271741092
2013/2014,"Oaxaca","Hombres",20,44.72472841097409
2012/2013,"Oaxaca","Hombres",20,43.51868406937235
2021/2022,"Oaxaca","Mujeres",20,79.79459124690341
2020/2021,"Oaxaca","Mujeres",20,84.46767251572605
2019/2020,"Oaxaca","Mujeres",20,86.01245964258119
2018/2019,"Oaxaca","Mujeres",20,61.52653548002394
2017/2018,"Oaxaca","Mujeres",20,59.74305384804508
2016/2017,"Oaxaca","Mujeres",20,57.52736950341749
2015/2016,"Oaxaca","Mujeres",20,56.32579185520355
2014/2015,"Oaxaca","Mujeres",20,54.451065921238516
2013/2014,"Oaxaca","Mujeres",20,55.78149668455963
2012/2013,"Oaxaca","Mujeres",20,54.13663524918389
2021/2022,"Puebla","Total",21,91.72714078374466
2020/2021,"Puebla","Total",21,91.54168959823866
2019/2020,"Puebla","Total",21,90.50304148725314
2018/2019,"Puebla","Total",21,89.44244295762589
2017/2018,"Puebla","Total",21,88.10309278350537
2016/2017,"Puebla","Total",21,87.24720849033773
2015/2016,"Puebla","Total",21,87.91918204976108
2014/2015,"Puebla","Total",21,85.90314549216241
2013/2014,"Puebla","Total",21,85.65047655892816
2012/2013,"Puebla","Total",21,84.44012716354642
2021/2022,"Puebla","Hombres",21,90.21724279273093
2020/2021,"Puebla","Hombres",21,88.75677103976723
2019/2020,"Puebla","Hombres",21,88.25126017836372
2018/2019,"Puebla","Hombres",21,86.36535790935508
2017/2018,"Puebla","Hombres",21,85.5334767750919
2016/2017,"Puebla","Hombres",21,84.05541561712857
2015/2016,"Puebla","Hombres",21,84.02344247674844
2014/2015,"Puebla","Hombres",21,81.7388003037206
2013/2014,"Puebla","Hombres",21,81.19842579662323
2012/2013,"Puebla","Hombres",21,78.97196261682252
2021/2022,"Puebla","Mujeres",21,92.23830889495362
2020/2021,"Puebla","Mujeres",21,92.52197367809111
2019/2020,"Puebla","Mujeres",21,91.31242740998827
2018/2019,"Puebla","Mujeres",21,90.59084055785917
2017/2018,"Puebla","Mujeres",21,89.06080475494129
2016/2017,"Puebla","Mujeres",21,88.45475770715183
2015/2016,"Puebla","Mujeres",21,89.38869665513265
2014/2015,"Puebla","Mujeres",21,87.49939364540364
2013/2014,"Puebla","Mujeres",21,87.35648958941421
2012/2013,"Puebla","Mujeres",21,86.5633581796785
2021/2022,"Querétaro","Total",22,91.40927709509565
2020/2021,"Querétaro","Total",22,90.81021087680351
2019/2020,"Querétaro","Total",22,90.72129650764687
2018/2019,"Querétaro","Total",22,90.28597892786833
2017/2018,"Querétaro","Total",22,90.24843278384041
2016/2017,"Querétaro","Total",22,89.85250737463137
2015/2016,"Querétaro","Total",22,88.46245530393334
2014/2015,"Querétaro","Total",22,87.04657009457692
2013/2014,"Querétaro","Total",22,86.17572616608412
2012/2013,"Querétaro","Total",22,85.24197412553917
2021/2022,"Querétaro","Hombres",22,92.3207227555054
2020/2021,"Querétaro","Hombres",22,89.8984500267235
2019/2020,"Querétaro","Hombres",22,87.52665245202547
2018/2019,"Querétaro","Hombres",22,85.81743166580715
2017/2018,"Querétaro","Hombres",22,87.47504990019968
2016/2017,"Querétaro","Hombres",22,86.01364522417138
2015/2016,"Querétaro","Hombres",22,83.77862595419846
2014/2015,"Querétaro","Hombres",22,81.38347260909923
2013/2014,"Querétaro","Hombres",22,80.85205992509346
2012/2013,"Querétaro","Hombres",22,79.59641255605382
2021/2022,"Querétaro","Mujeres",22,91.18700082621882
2020/2021,"Querétaro","Mujeres",22,91.04916654993704
2019/2020,"Querétaro","Mujeres",22,91.59163520185885
2018/2019,"Querétaro","Mujeres",22,91.57957599283344
2017/2018,"Querétaro","Mujeres",22,91.08925869894115
2016/2017,"Querétaro","Mujeres",22,91.07893507706662
2015/2016,"Querétaro","Mujeres",22,90.0222434064187
2014/2015,"Querétaro","Mujeres",22,89.01435715437951
2013/2014,"Querétaro","Mujeres",22,88.02142509332899
2012/2013,"Querétaro","Mujeres",22,87.29977116704802
2021/2022,"Quintana Roo","Total",23,96.37007525453738
2020/2021,"Quintana Roo","Total",23,95.36639526276845
2019/2020,"Quintana Roo","Total",23,95.62140645731965
2018/2019,"Quintana Roo","Total",23,94.78587528174289
2017/2018,"Quintana Roo","Total",23,94.69720740508288
2016/2017,"Quintana Roo","Total",23,93.26599326599349
2015/2016,"Quintana Roo","Total",23,92.50129288053775
2014/2015,"Quintana Roo","Total",23,93.30879892940773
2013/2014,"Quintana Roo","Total",23,93.3433433433433
2012/2013,"Quintana Roo","Total",23,92.48295360053221
2021/2022,"Quintana Roo","Hombres",23,96.13391789557565
2020/2021,"Quintana Roo","Hombres",23,95.32967032967039
2019/2020,"Quintana Roo","Hombres",23,95.42659492697929
2018/2019,"Quintana Roo","Hombres",23,95.10679611650465
2017/2018,"Quintana Roo","Hombres",23,94.54403741231495
2016/2017,"Quintana Roo","Hombres",23,93.54183590576761
2015/2016,"Quintana Roo","Hombres",23,92.29514879739128
2014/2015,"Quintana Roo","Hombres",23,93.48927875243676
2013/2014,"Quintana Roo","Hombres",23,93.34359368988056
2012/2013,"Quintana Roo","Hombres",23,92.83548142532214
2021/2022,"Quintana Roo","Mujeres",23,96.50890346766624
2020/2021,"Quintana Roo","Mujeres",23,95.3886379843117
2019/2020,"Quintana Roo","Mujeres",23,95.74264530016748
2018/2019,"Quintana Roo","Mujeres",23,94.58333333333341
2017/2018,"Quintana Roo","Mujeres",23,94.80042016806705
2016/2017,"Quintana Roo","Mujeres",23,93.07073030477294
2015/2016,"Quintana Roo","Mujeres",23,92.65232974910394
2014/2015,"Quintana Roo","Mujeres",23,93.17316144154705
2013/2014,"Quintana Roo","Mujeres",23,93.34315169366711
2012/2013,"Quintana Roo","Mujeres",23,92.20740740740749
2021/2022,"San Luis Potosí","Total",24,84.86956521739135
2020/2021,"San Luis Potosí","Total",24,84.69295500382509
2019/2020,"San Luis Potosí","Total",24,84.5431789737171
2018/2019,"San Luis Potosí","Total",24,83.16098378982677
2017/2018,"San Luis Potosí","Total",24,82.11550403643139
2016/2017,"San Luis Potosí","Total",24,80.88295408093762
2015/2016,"San Luis Potosí","Total",24,78.91305839566307
2014/2015,"San Luis Potosí","Total",24,78.2126412724991
2013/2014,"San Luis Potosí","Total",24,75.90528283597612
2012/2013,"San Luis Potosí","Total",24,76.5102054841591
2021/2022,"San Luis Potosí","Hombres",24,87.15496631167129
2020/2021,"San Luis Potosí","Hombres",24,84.25809163514097
2019/2020,"San Luis Potosí","Hombres",24,83.40946843853818
2018/2019,"San Luis Potosí","Hombres",24,81.68155970755471
2017/2018,"San Luis Potosí","Hombres",24,81.12944919467081
2016/2017,"San Luis Potosí","Hombres",24,79.05392620624407
2015/2016,"San Luis Potosí","Hombres",24,76.46946927905634
2014/2015,"San Luis Potosí","Hombres",24,76.25329815303424
2013/2014,"San Luis Potosí","Hombres",24,74.74093264248705
2012/2013,"San Luis Potosí","Hombres",24,74.97741644083104
2021/2022,"San Luis Potosí","Mujeres",24,83.7937384898711
2020/2021,"San Luis Potosí","Mujeres",24,84.90801371998732
2019/2020,"San Luis Potosí","Mujeres",24,85.1139452226635
2018/2019,"San Luis Potosí","Mujeres",24,83.93694077545824
2017/2018,"San Luis Potosí","Mujeres",24,82.63947590870688
2016/2017,"San Luis Potosí","Mujeres",24,81.9120621739592
2015/2016,"San Luis Potosí","Mujeres",24,80.29197080291972
2014/2015,"San Luis Potosí","Mujeres",24,79.36420026583977
2013/2014,"San Luis Potosí","Mujeres",24,76.60139395950868
2012/2013,"San Luis Potosí","Mujeres",24,77.45119787045238
2021/2022,"Sinaloa","Total",25,95.6200317965025
2020/2021,"Sinaloa","Total",25,95.31449553001272
2019/2020,"Sinaloa","Total",25,94.85340479192931
2018/2019,"Sinaloa","Total",25,94.25369575584178
2017/2018,"Sinaloa","Total",25,93.11511527264152
2016/2017,"Sinaloa","Total",25,91.85606060606057
2015/2016,"Sinaloa","Total",25,91.60641307764853
2014/2015,"Sinaloa","Total",25,90.65690017922515
2013/2014,"Sinaloa","Total",25,90.2854511970533
2012/2013,"Sinaloa","Total",25,89.36950706916303
2021/2022,"Sinaloa","Hombres",25,97.59737895886427
2020/2021,"Sinaloa","Hombres",25,95.47353760445682
2019/2020,"Sinaloa","Hombres",25,94.16553595658098
2018/2019,"Sinaloa","Hombres",25,92.92297564186988
2017/2018,"Sinaloa","Hombres",25,91.83107274969184
2016/2017,"Sinaloa","Hombres",25,90.55285540704739
2015/2016,"Sinaloa","Hombres",25,89.69893742621024
2014/2015,"Sinaloa","Hombres",25,87.9897785349234
2013/2014,"Sinaloa","Hombres",25,87.95214245965506
2012/2013,"Sinaloa","Hombres",25,87.02760653980167
2021/2022,"Sinaloa","Mujeres",25,95.0676294111666
2020/2021,"Sinaloa","Mujeres",25,95.26719138359596
2019/2020,"Sinaloa","Mujeres",25,95.06160164271036
2018/2019,"Sinaloa","Mujeres",25,94.67728415758579
2017/2018,"Sinaloa","Mujeres",25,93.55520338087679
2016/2017,"Sinaloa","Mujeres",25,92.31343283582099
2015/2016,"Sinaloa","Mujeres",25,92.29862896315349
2014/2015,"Sinaloa","Mujeres",25,91.66577166791996
2013/2014,"Sinaloa","Mujeres",25,91.17397753761374
2012/2013,"Sinaloa","Mujeres",25,90.30361342741047
2021/2022,"Sonora","Total",26,95.96420128335014
2020/2021,"Sonora","Total",26,95.8176809416478
2019/2020,"Sonora","Total",26,95.27254789114524
2018/2019,"Sonora","Total",26,95.2135070895826
2017/2018,"Sonora","Total",26,93.52646059232886
2016/2017,"Sonora","Total",26,92.24911830714947
2015/2016,"Sonora","Total",26,92.12535793827554
2014/2015,"Sonora","Total",26,90.1610727604541
2013/2014,"Sonora","Total",26,88.68044515103361
2012/2013,"Sonora","Total",26,88.62987263604789
2021/2022,"Sonora","Hombres",26,96.77974434611619
2020/2021,"Sonora","Hombres",26,96.40746868352649
2019/2020,"Sonora","Hombres",26,96.02913533834561
2018/2019,"Sonora","Hombres",26,95.92015792937066
2017/2018,"Sonora","Hombres",26,94.43281707827552
2016/2017,"Sonora","Hombres",26,92.95189071471019
2015/2016,"Sonora","Hombres",26,92.12249614792005
2014/2015,"Sonora","Hombres",26,90.40937920430525
2013/2014,"Sonora","Hombres",26,89.34315055221852
2012/2013,"Sonora","Hombres",26,89.6769402153732
2021/2022,"Sonora","Mujeres",26,95.53755144032937
2020/2021,"Sonora","Mujeres",26,95.49561177077945
2019/2020,"Sonora","Mujeres",26,94.86530921967874
2018/2019,"Sonora","Mujeres",26,94.79193928291001
2017/2018,"Sonora","Mujeres",26,92.95514511873327
2016/2017,"Sonora","Mujeres",26,91.77104377104362
2015/2016,"Sonora","Mujeres",26,92.12737127371288
2014/2015,"Sonora","Mujeres",26,89.98648648648664
2013/2014,"Sonora","Mujeres",26,88.21943658174975
2012/2013,"Sonora","Mujeres",26,87.88479323556585
2021/2022,"Tabasco","Total",27,95.91309341500761
2020/2021,"Tabasco","Total",27,96.05566218809994
2019/2020,"Tabasco","Total",27,95.52581261950277
2018/2019,"Tabasco","Total",27,95.66876550276669
2017/2018,"Tabasco","Total",27,94.64217738865608
2016/2017,"Tabasco","Total",27,94.44231506324273
2015/2016,"Tabasco","Total",27,93.25799285231352
2014/2015,"Tabasco","Total",27,92.08936619043033
2013/2014,"Tabasco","Total",27,91.67713871435461
2012/2013,"Tabasco","Total",27,91.49285438393218
2021/2022,"Tabasco","Hombres",27,96.76949941792753
2020/2021,"Tabasco","Hombres",27,94.34225195094767
2019/2020,"Tabasco","Hombres",27,94.26751592356713
2018/2019,"Tabasco","Hombres",27,94.0145591803721
2017/2018,"Tabasco","Hombres",27,93.06588735387895
2016/2017,"Tabasco","Hombres",27,92.84968684759939
2015/2016,"Tabasco","Hombres",27,91.4583333333334
2014/2015,"Tabasco","Hombres",27,90.3250188964473
2013/2014,"Tabasco","Hombres",27,89.87341772151917
2012/2013,"Tabasco","Hombres",27,89.9481353420597
2021/2022,"Tabasco","Mujeres",27,95.49343981745562
2020/2021,"Tabasco","Mujeres",27,96.95550351288085
2019/2020,"Tabasco","Mujeres",27,96.18922470433621
2018/2019,"Tabasco","Mujeres",27,96.57463457847358
2017/2018,"Tabasco","Mujeres",27,95.52194543297759
2016/2017,"Tabasco","Mujeres",27,95.36644457904308
2015/2016,"Tabasco","Mujeres",27,94.31905419929357
2014/2015,"Tabasco","Mujeres",27,93.17337461300305
2013/2014,"Tabasco","Mujeres",27,92.79124315871753
2012/2013,"Tabasco","Mujeres",27,92.48454098620589
2021/2022,"Tamaulipas","Total",28,94.23768677365825
2020/2021,"Tamaulipas","Total",28,93.93560921454326
2019/2020,"Tamaulipas","Total",28,93.51071181755349
2018/2019,"Tamaulipas","Total",28,93.32236391059934
2017/2018,"Tamaulipas","Total",28,92.67173481268402
2016/2017,"Tamaulipas","Total",28,92.30135292905705
2015/2016,"Tamaulipas","Total",28,91.47286821705413
2014/2015,"Tamaulipas","Total",28,90.85115131578952
2013/2014,"Tamaulipas","Total",28,89.01423583131874
2012/2013,"Tamaulipas","Total",28,87.75672452630171
2021/2022,"Tamaulipas","Hombres",28,96.62352279122143
2020/2021,"Tamaulipas","Hombres",28,95.60141189247904
2019/2020,"Tamaulipas","Hombres",28,95.1361353423211
2018/2019,"Tamaulipas","Hombres",28,94.65906144672032
2017/2018,"Tamaulipas","Hombres",28,94.38685208596694
2016/2017,"Tamaulipas","Hombres",28,92.97983569828233
2015/2016,"Tamaulipas","Hombres",28,91.77982541222094
2014/2015,"Tamaulipas","Hombres",28,90.8243727598565
2013/2014,"Tamaulipas","Hombres",28,89.19166475841537
2012/2013,"Tamaulipas","Hombres",28,88.19196428571429
2021/2022,"Tamaulipas","Mujeres",28,93.4599156118146
2020/2021,"Tamaulipas","Mujeres",28,93.36378040823924
2019/2020,"Tamaulipas","Mujeres",28,92.93534200430439
2018/2019,"Tamaulipas","Mujeres",28,92.84183055270778
2017/2018,"Tamaulipas","Mujeres",28,92.03456697351118
2016/2017,"Tamaulipas","Mujeres",28,92.04286798179056
2015/2016,"Tamaulipas","Mujeres",28,91.35176504352802
2014/2015,"Tamaulipas","Mujeres",28,90.86191986163182
2013/2014,"Tamaulipas","Mujeres",28,88.94061757719702
2012/2013,"Tamaulipas","Mujeres",28,87.57301677030344
2021/2022,"Tlaxcala","Total",29,92.03101798383081
2020/2021,"Tlaxcala","Total",29,91.55115511551165
2019/2020,"Tlaxcala","Total",29,91.73594132029342
2018/2019,"Tlaxcala","Total",29,89.77198697068395
2017/2018,"Tlaxcala","Total",29,89.22624877571015
2016/2017,"Tlaxcala","Total",29,88.43770384866252
2015/2016,"Tlaxcala","Total",29,87.7597402597403
2014/2015,"Tlaxcala","Total",29,87.12145880820573
2013/2014,"Tlaxcala","Total",29,86.11656843483975
2012/2013,"Tlaxcala","Total",29,86.11293499671707
2021/2022,"Tlaxcala","Hombres",29,89.75136446331094
2020/2021,"Tlaxcala","Hombres",29,87.83542039355974
2019/2020,"Tlaxcala","Hombres",29,88.24221046443263
2018/2019,"Tlaxcala","Hombres",29,86.49112764739567
2017/2018,"Tlaxcala","Hombres",29,85.11837655016896
2016/2017,"Tlaxcala","Hombres",29,84.6632710809281
2015/2016,"Tlaxcala","Hombres",29,83.04613674263477
2014/2015,"Tlaxcala","Hombres",29,81.27753303964766
2013/2014,"Tlaxcala","Hombres",29,80.7007786429367
2012/2013,"Tlaxcala","Hombres",29,81.4277746793085
2021/2022,"Tlaxcala","Mujeres",29,92.88304623753373
2020/2021,"Tlaxcala","Mujeres",29,92.97284964636111
2019/2020,"Tlaxcala","Mujeres",29,93.07622913847561
2018/2019,"Tlaxcala","Mujeres",29,91.07671295242454
2017/2018,"Tlaxcala","Mujeres",29,90.90073529411765
2016/2017,"Tlaxcala","Mujeres",29,89.96563573883161
2015/2016,"Tlaxcala","Mujeres",29,89.70419628525578
2014/2015,"Tlaxcala","Mujeres",29,89.57466481738321
2013/2014,"Tlaxcala","Mujeres",29,88.37587006960544
2012/2013,"Tlaxcala","Mujeres",29,88.06699232379637
2021/2022,"Veracruz de Ignacio de la Llave","Total",30,84.53145057766396
2020/2021,"Veracruz de Ignacio de la Llave","Total",30,83.31451844965345
2019/2020,"Veracruz de Ignacio de la Llave","Total",30,82.26967528893765
2018/2019,"Veracruz de Ignacio de la Llave","Total",30,80.24642551228845
2017/2018,"Veracruz de Ignacio de la Llave","Total",30,77.75919732441454
2016/2017,"Veracruz de Ignacio de la Llave","Total",30,75.408729726788
2015/2016,"Veracruz de Ignacio de la Llave","Total",30,73.70827223324423
2014/2015,"Veracruz de Ignacio de la Llave","Total",30,71.31182888438502
2013/2014,"Veracruz de Ignacio de la Llave","Total",30,68.56734331332993
2012/2013,"Veracruz de Ignacio de la Llave","Total",30,68.28803465078522
2021/2022,"Veracruz de Ignacio de la Llave","Hombres",30,79.94296577946788
2020/2021,"Veracruz de Ignacio de la Llave","Hombres",30,77.8013807753585
2019/2020,"Veracruz de Ignacio de la Llave","Hombres",30,76.80355160932305
2018/2019,"Veracruz de Ignacio de la Llave","Hombres",30,74.39866939611055
2017/2018,"Veracruz de Ignacio de la Llave","Hombres",30,72.15728624063014
2016/2017,"Veracruz de Ignacio de la Llave","Hombres",30,69.80511571254563
2015/2016,"Veracruz de Ignacio de la Llave","Hombres",30,68.06848903574632
2014/2015,"Veracruz de Ignacio de la Llave","Hombres",30,65.62946216087583
2013/2014,"Veracruz de Ignacio de la Llave","Hombres",30,63.11807458596462
2012/2013,"Veracruz de Ignacio de la Llave","Hombres",30,63.013698630136844
2021/2022,"Veracruz de Ignacio de la Llave","Mujeres",30,86.75050896433987
2020/2021,"Veracruz de Ignacio de la Llave","Mujeres",30,86.0724603991632
2019/2020,"Veracruz de Ignacio de la Llave","Mujeres",30,85.05048492095126
2018/2019,"Veracruz de Ignacio de la Llave","Mujeres",30,83.30378942439533
2017/2018,"Veracruz de Ignacio de la Llave","Mujeres",30,80.72779909782547
2016/2017,"Veracruz de Ignacio de la Llave","Mujeres",30,78.52617313230559
2015/2016,"Veracruz de Ignacio de la Llave","Mujeres",30,76.86614861910051
2014/2015,"Veracruz de Ignacio de la Llave","Mujeres",30,74.54176530267169
2013/2014,"Veracruz de Ignacio de la Llave","Mujeres",30,71.68147618561242
2012/2013,"Veracruz de Ignacio de la Llave","Mujeres",30,71.3223253275109
2021/2022,"Yucatán","Total",31,96.55747965783436
2020/2021,"Yucatán","Total",31,96.42029901031808
2019/2020,"Yucatán","Total",31,96.13288618738213
2018/2019,"Yucatán","Total",31,95.960131481285
2017/2018,"Yucatán","Total",31,96.07927155865032
2016/2017,"Yucatán","Total",31,95.03439380911429
2015/2016,"Yucatán","Total",31,95.57207498383997
2014/2015,"Yucatán","Total",31,94.80824698216016
2013/2014,"Yucatán","Total",31,94.17855256207078
2012/2013,"Yucatán","Total",31,94.02386231654536
2021/2022,"Yucatán","Hombres",31,97.19311377245505
2020/2021,"Yucatán","Hombres",31,95.31590413943373
2019/2020,"Yucatán","Hombres",31,95.45622460288163
2018/2019,"Yucatán","Hombres",31,95.28163862472562
2017/2018,"Yucatán","Hombres",31,95.7299270072994
2016/2017,"Yucatán","Hombres",31,94.0740740740742
2015/2016,"Yucatán","Hombres",31,94.08702119747117
2014/2015,"Yucatán","Hombres",31,93.18181818181806
2013/2014,"Yucatán","Hombres",31,92.20588235294107
2012/2013,"Yucatán","Hombres",31,91.49981110691326
2021/2022,"Yucatán","Mujeres",31,96.31183106739974
2020/2021,"Yucatán","Mujeres",31,96.87129300118615
2019/2020,"Yucatán","Mujeres",31,96.40087783467436
2018/2019,"Yucatán","Mujeres",31,96.23712109899981
2017/2018,"Yucatán","Mujeres",31,96.2244124336618
2016/2017,"Yucatán","Mujeres",31,95.42701393095074
2015/2016,"Yucatán","Mujeres",31,96.17776429546512
2014/2015,"Yucatán","Mujeres",31,95.4771596562641
2013/2014,"Yucatán","Mujeres",31,94.97405485544861
2012/2013,"Yucatán","Mujeres",31,95.0029308323562
2021/2022,"Zacatecas","Total",32,95.1420823016155
2020/2021,"Zacatecas","Total",32,94.71520845566674
2019/2020,"Zacatecas","Total",32,94.46858485026435
2018/2019,"Zacatecas","Total",32,94.04200094384153
2017/2018,"Zacatecas","Total",32,93.15833234350856
2016/2017,"Zacatecas","Total",32,92.6435406698565
2015/2016,"Zacatecas","Total",32,92.42841739547124
2014/2015,"Zacatecas","Total",32,91.08175061932292
2013/2014,"Zacatecas","Total",32,90.14133862866468
2012/2013,"Zacatecas","Total",32,89.91940061300924
2021/2022,"Zacatecas","Hombres",32,97.82435659326076
2020/2021,"Zacatecas","Hombres",32,96.08150470219455
2019/2020,"Zacatecas","Hombres",32,96.9287794545938
2018/2019,"Zacatecas","Hombres",32,95.59357179885954
2017/2018,"Zacatecas","Hombres",32,94.90445859872618
2016/2017,"Zacatecas","Hombres",32,93.76832844574771
2015/2016,"Zacatecas","Hombres",32,93.21299638989153
2014/2015,"Zacatecas","Hombres",32,92.00187090739017
2013/2014,"Zacatecas","Hombres",32,91.43121815655405
2012/2013,"Zacatecas","Hombres",32,88.39791031780605
2021/2022,"Zacatecas","Mujeres",32,92.99660441426153
2020/2021,"Zacatecas","Mujeres",32,93.59931726050793
2019/2020,"Zacatecas","Mujeres",32,92.50738708315774
2018/2019,"Zacatecas","Mujeres",32,92.74577739281081
2017/2018,"Zacatecas","Mujeres",32,91.63328882955051
2016/2017,"Zacatecas","Mujeres",32,91.5651358950327
2015/2016,"Zacatecas","Mujeres",32,91.6507633587788
2014/2015,"Zacatecas","Mujeres",32,90.14520352297053
2013/2014,"Zacatecas","Mujeres",32,88.82865896771168
2012/2013,"Zacatecas","Mujeres",32,91.57769869513635
