Year,Entidad federativa,Sexo,GeoCode,Value
2019,Michoacán de Ocampo,Mujeres,16,40.35251224935893
2017,Michoacán de Ocampo,Mujeres,16,47.24096165272651
2015,Michoacán de Ocampo,Mujeres,16,40.87156424561635
2013,Michoacán de Ocampo,Mujeres,16,41.92112466107245
2021,Morelos,Total,17,33.61912754637853
2019,Morelos,Total,17,37.95048690394097
2017,Morelos,Total,17,33.70918133455587
2015,Morelos,Total,17,31.95788737667365
2013,Morelos,Total,17,37.41098510806932
2021,Morelos,Hombres,17,36.32496064530198
2019,Morelos,Hombres,17,39.64511645059704
2017,Morelos,Hombres,17,34.87984077204295
2015,Morelos,Hombres,17,36.372634755283
2013,Morelos,Hombres,17,36.260231025222645
2021,Morelos,Mujeres,17,31.50459522922265
2019,Morelos,Mujeres,17,36.55820501047634
2017,Morelos,Mujeres,17,32.746419013109545
2015,Morelos,Mujeres,17,30.185567408036142
2013,Morelos,Mujeres,17,38.40629236958503
2021,Nayarit,Total,18,47.79274699203512
2019,Nayarit,Total,18,45.65754261048644
2017,Nayarit,Total,18,47.51320897131782
2015,Nayarit,Total,18,50.77670748488897
2013,Nayarit,Total,18,54.23116080518685
2021,Nayarit,Hombres,18,49.92560407396285
2019,Nayarit,Hombres,18,47.38419124784826
2017,Nayarit,Hombres,18,44.38499033303379
2015,Nayarit,Hombres,18,61.235289670639766
2013,Nayarit,Hombres,18,53.95062038689343
2021,Nayarit,Mujeres,18,45.92758660712659
2019,Nayarit,Mujeres,18,44.13015725808773
2017,Nayarit,Mujeres,18,50.57914542688626
2015,Nayarit,Mujeres,18,46.7798862667868
2013,Nayarit,Mujeres,18,54.43969758491404
2021,Nuevo León,Total,19,53.70873690250961
2019,Nuevo León,Total,19,57.84056485162734
2017,Nuevo León,Total,19,50.90215645546074
2015,Nuevo León,Total,19,42.59341573152632
2013,Nuevo León,Total,19,51.94734065006316
2021,Nuevo León,Hombres,19,59.265589925362086
2019,Nuevo León,Hombres,19,61.987387150035765
2017,Nuevo León,Hombres,19,52.05473906883525
2015,Nuevo León,Hombres,19,46.512884895604905
2013,Nuevo León,Hombres,19,50.54184080478073
2021,Nuevo León,Mujeres,19,48.31915004237024
2019,Nuevo León,Mujeres,19,54.05168223163303
2017,Nuevo León,Mujeres,19,49.74160334124192
2015,Nuevo León,Mujeres,19,40.54692995572994
2013,Nuevo León,Mujeres,19,53.03159649999549
2021,Oaxaca,Total,20,39.41443565393448
2019,Oaxaca,Total,20,37.40390995865445
2017,Oaxaca,Total,20,31.97177232664773
2015,Oaxaca,Total,20,33.93431714609653
2013,Oaxaca,Total,20,37.27850101622508
2021,Oaxaca,Hombres,20,41.06595856518827
2019,Oaxaca,Hombres,20,38.43063073637828
2017,Oaxaca,Hombres,20,36.34455909807952
2015,Oaxaca,Hombres,20,37.53733751742412
2013,Oaxaca,Hombres,20,34.92644379431336
2021,Oaxaca,Mujeres,20,38.10202839683552
2019,Oaxaca,Mujeres,20,36.55618178565046
2017,Oaxaca,Mujeres,20,28.560514827638137
2015,Oaxaca,Mujeres,20,32.24839427949019
2013,Oaxaca,Mujeres,20,39.15042942548552
2021,Puebla,Total,21,33.54926406670665
2019,Puebla,Total,21,29.02854752692666
2017,Puebla,Total,21,29.67753407226736
2015,Puebla,Total,21,40.037881445106926
2013,Puebla,Total,21,34.90942110895092
2021,Puebla,Hombres,21,37.38016088845838
2019,Puebla,Hombres,21,31.207319638224813
2017,Puebla,Hombres,21,30.43706055823805
2015,Puebla,Hombres,21,46.15109229140589
2013,Puebla,Hombres,21,30.317575074111115
2021,Puebla,Mujeres,21,29.992920656426023
2019,Puebla,Mujeres,21,26.98716299438897
2017,Puebla,Mujeres,21,29.01861364117768
2015,Puebla,Mujeres,21,37.20149137103445
2013,Puebla,Mujeres,21,38.6654443495614
2021,Querétaro,Total,22,55.2958299651339
2019,Querétaro,Total,22,54.86613928507266
2017,Querétaro,Total,22,54.69459790087176
2015,Querétaro,Total,22,54.7032924883606
2013,Querétaro,Total,22,60.69874849915667
2021,Querétaro,Hombres,22,57.95409070966069
2019,Querétaro,Hombres,22,60.27928879191697
2017,Querétaro,Hombres,22,58.18462222318606
2015,Querétaro,Hombres,22,59.59855297334818
2013,Querétaro,Hombres,22,63.75699364644989
2021,Querétaro,Mujeres,22,53.343930441432136
2019,Querétaro,Mujeres,22,49.76416985430396
2017,Querétaro,Mujeres,22,51.48422034177204
2015,Querétaro,Mujeres,22,52.42781119437039
2013,Querétaro,Mujeres,22,58.34421942182501
2021,Quintana Roo,Total,23,35.99285124824697
2019,Quintana Roo,Total,23,36.03590399153646
2017,Quintana Roo,Total,23,31.906626956131827
2015,Quintana Roo,Total,23,34.05215883519165
2013,Quintana Roo,Total,23,48.5525442119024
2021,Quintana Roo,Hombres,23,37.64005125258881
2019,Quintana Roo,Hombres,23,40.07993445917507
2017,Quintana Roo,Hombres,23,35.846021653204936
2015,Quintana Roo,Hombres,23,37.19060823860045
2013,Quintana Roo,Hombres,23,53.16964045827234
2021,Quintana Roo,Mujeres,23,34.258554816930456
2019,Quintana Roo,Mujeres,23,32.197706837816014
2017,Quintana Roo,Mujeres,23,27.87860044702483
2015,Quintana Roo,Mujeres,23,32.87571342429644
2013,Quintana Roo,Mujeres,23,44.14999190982146
2021,San Luis Potosí,Total,24,37.9902334476104
2019,San Luis Potosí,Total,24,38.71594027516821
2017,San Luis Potosí,Total,24,43.62292463605633
2015,San Luis Potosí,Total,24,44.364203336732885
2013,San Luis Potosí,Total,24,42.83925725992652
2021,San Luis Potosí,Hombres,24,39.08328744526209
2019,San Luis Potosí,Hombres,24,44.06221454141453
2017,San Luis Potosí,Hombres,24,48.30577980563224
2015,San Luis Potosí,Hombres,24,48.83119189254314
2013,San Luis Potosí,Hombres,24,42.45885748866012
2021,San Luis Potosí,Mujeres,24,37.07084094422501
2019,San Luis Potosí,Mujeres,24,34.432834315348465
2017,San Luis Potosí,Mujeres,24,39.55788057824712
2015,San Luis Potosí,Mujeres,24,42.59138074527493
2013,San Luis Potosí,Mujeres,24,43.17268605011402
2021,Sinaloa,Total,25,48.15462149230186
2019,Sinaloa,Total,25,48.42001135933357
2017,Sinaloa,Total,25,51.59988992523108
2015,Sinaloa,Total,25,52.36104198765595
2013,Sinaloa,Total,25,54.83720154282155
2021,Sinaloa,Hombres,25,53.23810859274748
2019,Sinaloa,Hombres,25,51.75011310830081
2017,Sinaloa,Hombres,25,50.33800539880001
2015,Sinaloa,Hombres,25,58.11784531349875
2013,Sinaloa,Hombres,25,61.09759319549333
2021,Sinaloa,Mujeres,25,44.19578151783296
2019,Sinaloa,Mujeres,25,45.72010380492341
2017,Sinaloa,Mujeres,25,52.68509426462335
2015,Sinaloa,Mujeres,25,49.37016301041695
2013,Sinaloa,Mujeres,25,49.31096679061187
2021,Sonora,Total,26,35.691707985509304
2019,Sonora,Total,26,36.90511701260496
2017,Sonora,Total,26,33.59072881569489
2015,Sonora,Total,26,40.456173853767815
2013,Sonora,Total,26,54.78353704181266
2021,Sonora,Hombres,26,40.94767596964509
2019,Sonora,Hombres,26,42.4635125884005
2017,Sonora,Hombres,26,38.79361766850158
2015,Sonora,Hombres,26,41.56820340957357
2013,Sonora,Hombres,26,52.26601159965232
2021,Sonora,Mujeres,26,31.03972120479365
2019,Sonora,Mujeres,26,31.502638954610028
2017,Sonora,Mujeres,26,29.24987097542586
2015,Sonora,Mujeres,26,39.868540716176895
2013,Sonora,Mujeres,26,56.77722202792035
2021,Tabasco,Total,27,29.140751630291454
2019,Tabasco,Total,27,21.540104181474074
2017,Tabasco,Total,27,20.46437128434853
2015,Tabasco,Total,27,19.27192579422946
2013,Tabasco,Total,27,29.08936430998938
2021,Tabasco,Hombres,27,30.98017045820473
2019,Tabasco,Hombres,27,25.804061360996467
2017,Tabasco,Hombres,27,23.36603920532385
2015,Tabasco,Hombres,27,21.42630160015582
2013,Tabasco,Hombres,27,31.60352599728285
2021,Tabasco,Mujeres,27,27.701601840913234
2019,Tabasco,Mujeres,27,17.709776266633074
2017,Tabasco,Mujeres,27,17.808498179688915
2015,Tabasco,Mujeres,27,18.235610278055848
2013,Tabasco,Mujeres,27,27.02306638246045
2021,Tamaulipas,Total,28,42.51353021632267
2019,Tamaulipas,Total,28,41.35734403264752
2017,Tamaulipas,Total,28,42.27127234646021
2015,Tamaulipas,Total,28,45.37635029455576
2013,Tamaulipas,Total,28,43.79825097766659
2021,Tamaulipas,Hombres,28,46.9009043865163
2019,Tamaulipas,Hombres,28,41.75036953158088
2017,Tamaulipas,Hombres,28,47.86959126449104
2015,Tamaulipas,Hombres,28,51.425668924401805
2013,Tamaulipas,Hombres,28,48.91908827445762
2021,Tamaulipas,Mujeres,28,39.02513117392248
2019,Tamaulipas,Mujeres,28,41.00750284446385
2017,Tamaulipas,Mujeres,28,37.59815356390763
2015,Tamaulipas,Mujeres,28,43.12336365825803
2013,Tamaulipas,Mujeres,28,39.85163505221683
2021,Tlaxcala,Total,29,39.79508359908634
2019,Tlaxcala,Total,29,43.57048533921227
2017,Tlaxcala,Total,29,44.14909216414255
2015,Tlaxcala,Total,29,45.49996628398997
2013,Tlaxcala,Total,29,45.2223214781825
2021,Tlaxcala,Hombres,29,45.14507469889213
2019,Tlaxcala,Hombres,29,46.8269979747623
2017,Tlaxcala,Hombres,29,47.5627806839017
2015,Tlaxcala,Hombres,29,45.03430166009554
2013,Tlaxcala,Hombres,29,49.862735276552414
2021,Tlaxcala,Mujeres,29,35.41679693799291
2019,Tlaxcala,Mujeres,29,40.62563835257487
2017,Tlaxcala,Mujeres,29,41.06743598990251
2015,Tlaxcala,Mujeres,29,45.68256156768412
2013,Tlaxcala,Mujeres,29,41.520872231058114
2021,Veracruz de Ignacio de la Llave,Total,30,46.51813518194407
2019,Veracruz de Ignacio de la Llave,Total,30,46.14867314685126
2017,Veracruz de Ignacio de la Llave,Total,30,34.41667745040153
2015,Veracruz de Ignacio de la Llave,Total,30,38.17900860851165
2013,Veracruz de Ignacio de la Llave,Total,30,43.76429945280656
2021,Veracruz de Ignacio de la Llave,Hombres,30,48.69553318080918
2019,Veracruz de Ignacio de la Llave,Hombres,30,48.55077640221582
2017,Veracruz de Ignacio de la Llave,Hombres,30,34.05729765820854
2015,Veracruz de Ignacio de la Llave,Hombres,30,38.45385177449537
2013,Veracruz de Ignacio de la Llave,Hombres,30,40.45633443942134
2021,Veracruz de Ignacio de la Llave,Mujeres,30,44.7534321156937
2019,Veracruz de Ignacio de la Llave,Mujeres,30,44.45030364147178
2017,Veracruz de Ignacio de la Llave,Mujeres,30,34.74240791885324
2015,Veracruz de Ignacio de la Llave,Mujeres,30,38.05308314065685
2013,Veracruz de Ignacio de la Llave,Mujeres,30,46.20777817788984
2021,Yucatán,Total,31,60.85288245570246
2019,Yucatán,Total,31,68.4932687645533
2017,Yucatán,Total,31,59.200344158271896
2015,Yucatán,Total,31,51.65189843883672
2013,Yucatán,Total,31,60.77147664842803
2021,Yucatán,Hombres,31,66.16986454816104
2019,Yucatán,Hombres,31,73.90354755894276
2017,Yucatán,Hombres,31,64.58744604217647
2015,Yucatán,Hombres,31,54.357399577570725
2013,Yucatán,Hombres,31,66.67815593896916
2021,Yucatán,Mujeres,31,55.8381953389692
2019,Yucatán,Mujeres,31,64.1245804724676
2017,Yucatán,Mujeres,31,54.50535073300013
2015,Yucatán,Mujeres,31,50.26203897915646
2013,Yucatán,Mujeres,31,56.41744744279704
2021,Zacatecas,Total,32,33.62588693186034
2019,Zacatecas,Total,32,34.08985432959068
2017,Zacatecas,Total,32,36.49888984714746
2015,Zacatecas,Total,32,41.70513554899117
2013,Zacatecas,Total,32,53.412744751362936
2021,Zacatecas,Hombres,32,35.87924516958131
2019,Zacatecas,Hombres,32,38.21733380547355
2017,Zacatecas,Hombres,32,40.68412662965229
2015,Zacatecas,Hombres,32,43.76300707584932
2013,Zacatecas,Hombres,32,58.120826629542336
2021,Zacatecas,Mujeres,32,31.62797515925252
2019,Zacatecas,Mujeres,32,30.29124018170081
2017,Zacatecas,Mujeres,32,32.688289652658085
2015,Zacatecas,Mujeres,32,41.07695239770701
2013,Zacatecas,Mujeres,32,48.83041647396742
